delta,ratio
3.4994973528905007,0.0003036955408817583
9.610925924319071,0.0004338507726882262
6.818052361100682,0.001509800688955027
14.373956227349376,0.0017180490598453755
5.607289560682707,0.001908943399828195
2.941893666254556,0.0010759499162668008
3.9870256975617018,0.0038265638151101546
5.942806123986292,0.005214886287712478
-0.3421175539417973,0.0015965708434926723
6.2450149931449825,0.002143222817079837
8.223377510639631,0.021059116506286498
0.06946393601497824,0.005935078570374934
1.2247720781652252,0.0006768072053936328
-0.27574074234759394,0.0006507761590323392
5.516087214641653,0.001344937395333501
2.479528074856706,0.0008069624372001006
0.23846519133477884,0.001657309951669024
5.543979816534639,0.0014490615807786753
3.393215080945577,0.0028807691306498217
2.449304302697451,0.011236735012625057
9.192138045531193,0.0028634150997422928
2.4883172286668973,0.00099785677718292
4.676695155088302,0.0009024096071915104
5.8732515057144195,0.000746223329023749
-0.20015841303032644,0.0014403845653249109
8.666736630292695,0.01118467291990247
1.8959259243190711,0.0010412418544517427
3.2473965125543653,0.0007375463135699845
5.889107742500888,0.0006681301899398683
3.16882802222117,0.0012408132098883269
8.310744928843958,0.005752861245845879
6.879259257652405,0.0010412418544517427
0.08759259098573935,0.0005206209272258713
0.10185375937061814,0.0008416704990151587
4.906916812701759,0.0038092097842026256
3.670738921046514,0.018560136055602316
2.918443654815526,0.004893836715923191
-0.7260665568839357,0.0011540430553506815
8.575390210033357,0.0019436514616432532
-1.272585526062608,0.0011366890244431526
6.129519674319072,0.002221315956163718
2.704366438788526,0.002698551806120767
8.166164019557167,0.00109330394717433
2.937592590985739,0.0009110866226452749
0.7589993188144852,0.003783178737841332
0.859061517539411,0.0010238878235442137
28.403365838199292,0.19748019471222678
5.783633106639515,0.0015705397971313786
4.424667420917711,0.001275521271703385
-1.0035421607873118,0.0008156394526538652
1.7940028473959941,0.000564006004494694
-1.251107973986013,0.0005119439117721069
8.832242796747055,0.0021085147552647792
-0.6339921084678135,0.0005292979426796359
5.1904911417103765,0.0007982854217463361
-0.8270332593543976,0.00042517375723446165
4.737592590985738,0.0023167631261551275
-1.2829202295270825,0.000564006004494694
5.583746437139586,0.0006768072053936328
4.633997222308103,0.004746327453209194
3.2397570931502404,0.0013362603798797365
0.3487037020968504,0.0006247451126710457
0.024629628022776018,0.0009371176690065685
5.660264522542173,0.008789816654663461
2.352175924319072,0.002221315956163718
4.258425924319072,0.0005553289890409295
7.561698704019188,0.015045944796827682
3.3340838190559143,0.0008243164681076297
1.5491867938842887,0.0007982854217463361
4.647183137839269,0.010525219745416366
4.200459603075549,0.001674663982576553
5.826565022063432,0.002308086110701363
8.1381196002084,0.0021952849098024244
2.9392054942115458,0.006455699497600805
3.415955164085153,0.002967539285187467
0.6301364506348612,0.0013189063489722076
1.7652116386047858,0.003036955408817583
6.6101416105935815,0.002655166728851944
8.211169826758097,0.0014230305344173817
2.0381390390731706,0.0010585958853592719
2.7429259243190725,0.0010846269317205655
3.058105411498559,0.0006768072053936328
7.009950314562973,0.0014230305344173817
-0.054074075680928146,0.0008329934835613942
1.5757402296835838,0.006308190234886809
1.4317506665871136,0.0008416704990151587
3.091759257652406,0.0008329934835613942
3.313113424319072,0.001110657978081859
2.4479751046469413,0.0010585958853592719
17.238983135284506,0.007280015965708435
5.042237399728908,0.0021171917707185437
2.731237882724617,0.00500663791682213
-0.8246784712853241,0.0031584336251702866
5.568510465381875,0.0017961421989292562
4.302218441325875,0.00255104254340677
1.7964161203975024,0.001327583364425972
0.7577946111877587,0.0008590245299226878
7.127263952488088,0.0012321361944345622
2.878234894418739,0.0026117816515831213
0.05943167144550898,0.0007549003444775135
-1.0199831665900199,0.0013362603798797365
2.1136740159221254,0.005683445122215762
4.1530788988233205,0.0030629864551788765
