delta,ratio
-26.51026123880124,0.0018016197740398376
-24.87803365330263,0.0030644373726658922
-25.878709353007455,0.005202808506339344
-20.13095602973098,0.004226229563401862
-24.36207972771015,0.0013975181424795004
-22.23177817467721,0.0029128992608307655
-24.277108262903553,0.0003199137916519338
-25.873149648418625,0.00787998181542658
-23.11749353982134,0.005152295802394302
-25.734104411812414,0.003451701436244549
-24.119944520213497,0.0012123048946810122
-24.70388171828113,0.00464716876294388
-25.835785361054338,0.0024919600612887476
-22.04124081650979,0.0031823003485376574
-22.581246471019263,0.0022057214056001753
-21.951293726562703,0.0007071778552305905
-23.709714167909972,0.0013806805744978196
-23.061183836452813,0.0006566651512855483
-24.13605563132461,0.0050512703945042176
-25.98840857250108,0.0011449546227542894
-26.572473541772368,0.0011281170547726086
-22.39093935225484,0.0007240154232122713
-25.148445484462126,0.012611338418278864
-25.10263097379036,0.002458284925325386
-24.80993912647024,0.006937078008452459
-22.27947905474803,0.0018689700459665606
-24.806055631324607,0.0023572595174353016
-23.27068977766607,0.0006903402872489098
-23.198648223917203,0.0018184573420215184
-24.87359949097373,0.0009597413749558014
-25.86716674243572,0.0015153811183512653
-25.121361753773588,0.0008250408311023555
-19.713198488467466,0.0010607667828458857
3.451056281244961,0.0008923911030290785
