delta,ratio
-21.05551637557209,0.0019152270221121665
-23.78826402008444,0.004604283144067633
-22.022072177493747,0.0031726993093575285
-21.494387848926323,0.0016830782921591766
-26.460364860420576,0.0024182159370103114
-16.42178778532176,0.00489446905650887
-20.092448193753906,0.001857189839623919
-26.42811996246139,0.001895881294616084
-16.047611237232168,0.0026697103944593836
-24.200915319136172,0.0021086842970729916
-23.172717801597045,0.0013155094697336093
-24.10488098945283,0.0011994351047571144
-28.017842337898053,0.0021473757520651562
-17.88519244662747,0.007293339266023099
