delta,ratio
-22.117438784873627,0.0010813682153630172
-19.147384338412646,0.0011003395875623684
-22.985859837505206,0.0007209121435753448
-15.207816243672138,0.0018781658477357668
-22.474651260507155,0.004097816395059854
-22.561828059948105,0.002010965453131225
-13.195189981045877,0.0008347403767714519
-12.55940909526499,0.001479767031549392
-17.41310441954855,0.0012900533095558803
-20.83840787426377,0.0023903928971182485
-20.871824749785908,0.0010813682153630172
-12.511938547794443,0.002105822314127981
-17.045770251838913,0.0008916544933695054
-11.058826344682238,0.0025042211303143557
-18.52438398292029,0.0018402231033370644
-19.576302550786604,0.005255070099220277
-20.089575007783843,0.0022575932917227905
-11.539674148563751,0.001688452125742255
-20.382582776929237,0.002010965453131225
-23.237259613541042,0.0008916544933695054
