delta,ratio
-19.710552051914817,0.00291106845809341
-21.389123480486244,0.0019193857965451055
-22.435041847833183,0.006269993602047345
-22.755683990040385,0.02511196417146513
-13.964123480486244,0.0025591810620601407
-24.668535245192125,0.0027191298784388996
-15.274044115406879,0.004030710172744722
-23.190405531768295,0.003742802303262956
-23.660450494704254,0.006749840051183622
-23.281472234934643,0.008989123480486244
-18.139123480486244,0.0036788227767114525
-23.6218821011759,0.0018554062699936021
-23.837841429204193,0.0049904030710172746
-19.15194399330676,0.0024952015355086373
-24.935419776782542,0.001727447216890595
-23.365254133752575,0.0063659628918746
-13.805790147152912,0.010076775431861805
-21.53774891003951,0.009309021113243762
-24.648382739745504,0.00345489443378119
-24.130502790831073,0.0037108125399872042
-22.814799156161918,0.001183621241202815
-24.639123480486244,0.0021753039027511195
-23.54745681381958,0.003838771593090211
-23.167425367278696,0.0033909149072296864
-24.815891157253922,0.003166986564299424
-23.840616017799675,0.004286628278950736
-23.139123480486244,0.001983365323096609
-22.76616310752587,0.013723608445297505
-17.849268408022475,0.004414587332053743
-23.788377211829527,0.008573256557901471
-22.378871114555643,0.010140754958413307
-21.46452030588307,0.02418426103646833
-21.70298640883515,0.010268714011516316
-21.722213859494993,0.03291746641074856
-22.22713689205372,0.03816378758797185
-20.611850753213517,0.0017594369801663468
-23.57026120503714,0.005342290467050544
-24.826623480486244,0.0025591810620601407
-20.84500583342742,0.0032629558541266796
-23.6929696343324,0.008317338451695458
-22.862527735805394,0.0060140754958413305
-20.39861715137232,0.010108765195137556
-20.287271628634393,0.001727447216890595
-21.907377448740213,0.010076775431861805
-23.897187996615276,0.001983365323096609
-18.986367574974434,0.04062699936020473
-14.223895850972902,0.16301983365323097
-22.397844410718804,0.011004478566858605
-22.223023707243613,0.02821497120921305
-21.46622628422456,0.003422904670505438
-23.22176810858542,0.0038707613563659627
-24.941940381894696,0.002271273192578375
-22.920676878544498,0.006589891234804863
11.636496508417693,0.002783109404990403
