delta,ratio
-18.782066092916534,0.0021897294624567353
-17.07895976077794,0.0019071837253655435
-17.27415184727438,0.011372465917920464
-14.197977655076736,0.003143321325139507
-13.47368600876506,0.006498551953097407
-11.118551076231327,0.003072684890866709
-15.947676691994875,0.003955640319276683
-19.67089097770916,0.003955640319276683
-17.751294704417234,0.0203079748534294
-12.597478279296462,0.0022250476795931343
-15.3348520166702,0.003885003885003885
-19.179819549137733,0.003955640319276683
-9.896277078095261,0.007840644204280567
-8.749808028400405,0.0021897294624567353
-15.981158834852017,0.0067810976901886
-18.194700501518685,0.0067810976901886
-17.460873222997332,0.01847142756233665
-17.980306562124746,0.003885003885003885
-18.771454887483596,0.005368369004732641
-16.11640379822198,0.009641873278236915
-17.853827485645667,0.04450095359186268
-14.570211748962446,0.00575686939323303
-19.325447627955466,0.003072684890866709
-18.706492954348874,0.005615596524687434
-18.173033834852017,0.0017659108568199478
-17.666367168185353,0.005297732570459843
-15.389875940115175,0.0013420922511831602
-19.285563955333945,0.0029314120223211133
-9.087165571378964,0.01179628452355725
-18.949305472668264,0.026523981069435616
-19.793033834852018,0.0017659108568199478
-16.905842823616062,0.003143321325139507
-18.087460064360215,0.012926467471922018
-19.28636716818535,0.0042381860563678745
-14.782387068682864,0.02839584657766476
-17.59747827929646,0.0012714558169103624
-16.994497249486166,0.0028960938051847142
-18.681769467035927,0.006145369781733418
-19.77567534428598,0.0037437310164582893
-0.22118357487922768,0.0025429116338207248
2.868445448751376,0.002331002331002331
1.0467857800699942,0.003143321325139507
