delta,ratio
-26.890587757013552,0.0006052313036155992
-21.99438720863909,0.0009736329666859639
-26.794978845051624,0.0005876883672789151
-26.11656323081511,0.0022805817237689244
-24.65712267137455,0.0019297229970352437
-26.249041863293744,0.0003947160675753908
-27.336343450595333,0.0006140027717839412
-24.956644202475033,0.0008332894759924916
-26.745660220781666,0.0006052313036155992
-27.13348630773819,0.00021928670420855043
-26.46356504789567,0.0011139764573794362
-24.526234845749883,0.00299984211357297
-26.214562540922046,0.00586811220462081
-25.881444422921433,0.0033507008403066505
-27.07546828972017,0.002920898900057892
-26.473921090346884,0.0008069750714874656
-25.22335643760832,0.0020262091468870058
-26.176055115077638,0.0009560900303492799
-26.571588497519212,0.0024033822781257125
-27.14046617351,0.0013069487570829606
-27.762659240069016,0.0011666052663894882
-25.780759035010917,0.0024121537462940545
-26.06299850286014,0.0014385207796080907
-26.691700593452474,0.0009824044348543059
-26.87397411261624,0.0007192603898040454
-26.516563230815112,0.0009122326895075698
-26.81391641526507,0.0008157465396558076
-25.096211103378515,0.0032191288177815204
-27.341273918357658,0.000991175903022648
-24.985813040411458,0.00708734628002035
-26.580328413001347,0.0006666315807939933
-25.32915509754711,0.0013771205024296967
-26.776584899287485,0.0012455484799045664
-25.501945903697784,0.013894005578653754
-26.828780425385247,0.0005964598354472572
-25.415708529960412,0.0023682964054523446
-24.658703699042537,0.0022191814465905304
-25.854680337588935,0.0005876883672789151
-25.898614512866395,0.0017104362928266933
-27.035006775574445,0.001499921056786485
-24.49757837934944,0.0034296440538217287
-25.740393524233035,0.0034033296493167025
-27.16379880773819,0.0011227479255477783
-21.90361289001667,0.0006929459852990194
-25.84670731864007,0.008850411381857095
-25.653486307738188,0.00043857340841710086
-24.827663522928063,0.0006929459852990194
-26.729849944101826,0.0005789168991105732
-24.710507584333932,0.0004122590039120748
-26.253980134898683,0.0007104889216357034
-21.08098630773819,0.0007017174534673613
-25.830328413001347,0.0006666315807939933
-26.79478500903689,0.0020262091468870058
-22.50332237331196,0.000535059558268863
-27.4326167425208,0.0030261565180779958
-26.66491487916676,0.0004912022174271529
-24.597122671374553,0.004824307492588109
-25.618738832990715,0.0008683753486658596
-8.952072166324047,0.0008683753486658596
-26.256751613860636,0.00042980194024875884
-12.617295831547715,0.0007368033261407294
-24.917015719502896,0.0007455747943090715
-13.880003161670775,0.0007806606669824395
-20.531842472121753,0.0006403171762889672
-25.537930752182632,0.0003157728540603126
-23.36134345059533,0.0004912022174271529
-24.175118960799413,0.00042980194024875884
-24.81391641526507,0.0008157465396558076
-23.20598630773819,0.0007017174534673613
-15.015225438172973,0.001008718839359332
-13.863978111016877,0.000535059558268863
-24.786343450595332,0.0012280055435678824
-21.827357275480125,0.00108766205287441
-24.20139997680294,0.0012192340753995404
-26.46848630773819,0.0006315457081206252
-20.93219598515754,0.000543831026437205
-19.91424102471932,0.0009297756258442538
-26.647540361792245,0.0006490886444573093
-23.970198636505312,0.0006403171762889672
