delta,ratio
-18.747512598793616,0.0033755008044417806
-18.14640539003119,0.004952837628947286
-17.45918489944981,0.0014826966150351746
-17.687839580850657,0.024417174043345216
-18.806137658194853,0.018612574529164958
-16.995931159786146,0.007224202656235213
-16.674172509464334,0.015710274772074827
-17.395591518835154,0.008517618852329727
-17.52332508794803,0.023786239313543015
-19.05180066916195,0.00321776712199123
-15.584480407724042,0.002555285655698918
-20.114394937638572,0.0012303227231142938
-16.372178820422455,0.005299851730338497
-19.76072561845201,0.0018297107164263857
-18.12900655151489,0.017161424650619893
-19.58709478680901,0.0026814726016593585
-15.936739259982895,0.005741506041200038
-19.320363832132056,0.001924350925896716
-17.9536197783085,0.021830341651156188
-17.740035963279595,0.0011041357771538534
-19.640035963279598,0.00643553424398246
-17.30090552849699,0.014511498785450645
-19.166702629946265,0.0023660052367582575
-15.182289484406358,0.002239818290797817
-18.2952083770727,0.0036594214328527714
-16.598827172070806,0.011483012082400075
-14.296285963279598,0.0010094955676835232
-18.99873161545351,0.002902299757090129
-19.52153885345301,0.005457585412789047
-19.000691700984515,0.003848701851793432
-20.158384587132808,0.003438594277422001
-16.71146453470817,0.001545790088015395
-19.633863123773423,0.002555285655698918
-18.656702629946263,0.003785608378813212
-20.07336929661293,0.0014196031420549544
-19.32481857197525,0.002902299757090129
-20.086938618146853,0.003564781223382441
-20.19072720751923,0.006845641818353891
-18.734375585921107,0.0033439540679516704
-19.62151744476108,0.002555285655698918
-18.277132737473146,0.0039117953247736524
-15.992977139750186,0.0010725890406637433
-19.6900359632796,0.001892804189406606
-17.98725818550182,0.002271365027287927
-17.549126872370508,0.0013880564055648442
-16.946487576182825,0.0019558976623868262
-14.432552970082318,0.009274740528092369
-17.43415361033842,0.001608883560995615
-15.494202629946264,0.012113946812202278
-16.700761515330072,0.040001261869459605
-14.914008566019323,0.0046058235275560746
-18.246418942003004,0.0029653932300703493
-19.117308690552324,0.0027761128111296884
-18.705825436963806,0.0023975519732483672
-18.452535963279598,0.003533234486892331
-16.746418942003004,0.0029653932300703493
-19.927914751158387,0.0010410423041736332
-16.91910573072146,0.010852077352597874
-18.39475294441167,0.0033439540679516704
-15.390035963279598,0.001640430297485725
-18.85701709535507,0.0016719770339758352
-18.620805194048828,0.001640430297485725
-17.69020897366022,0.00911700684564182
-19.900691700984517,0.01924350925896716
-18.903077519424603,0.03567935897031452
-19.897611720855355,0.0020820846083472663
-18.5509491035914,0.028328969368118868
-18.568607391851025,0.0011041357771538534
-8.670156445207308,0.002618379128679138
-18.012986782951728,0.015394807407173729
-18.774078516471086,0.007413483075175873
-19.053616210193177,0.002555285655698918
-20.33568813719264,0.0014511498785450645
-17.136083394109637,0.007981324331997854
-18.464539274537877,0.004763557210006625
-19.89256121580485,0.0062462538250418
-20.0411348643785,0.005741506041200038
-17.63114707439071,0.014196031420549544
-18.71482820704691,0.02277674374585949
-5.26072561845201,0.0018297107164263857
-16.379472582997906,0.008959273163191268
-18.657386121008305,0.010000315467364901
-18.583514224149162,0.0036278746963626612
-19.466566575524496,0.001545790088015395
-20.576655681589457,0.002239818290797817
-19.715911449660922,0.008107511277958295
-19.888934641693695,0.0071611091832549925
-16.895591518835154,0.0014196031420549544
-20.17300299624663,0.002870753020600019
-19.342163622854066,0.0059307864601406985
-17.71146453470817,0.009274740528092369
-17.930733637698204,0.0013565096690747343
-18.198263811380862,0.01246096091359349
-18.900984868389088,0.017287611596580335
-17.747512598793616,0.013502003217767122
-18.457496280739914,0.0019874443988769364
-17.21411003735367,0.0008517618852329727
-18.69978439095255,0.005015931101927506
-20.31311288635652,0.001640430297485725
2.493749563517005,0.0023344585002681474
1.2257548780930918,0.0046058235275560746
0.708791208791208,0.002271365027287927
-0.11931138503146688,0.004290356162654973
4.410913140311804,0.0018612574529164958
1.3794469149527515,0.0017666172434461654
1.8902006057897616,0.004637370264046184
