delta,ratio
-23.125421277006787,0.003115771221111382
-21.62876575861214,0.002113305697797285
-22.00751412888593,0.0015985261047441004
-23.08194301613722,0.0018694627326668292
-21.723728318176466,0.01836950337316102
-22.328115704440958,0.001923650058251375
-23.4028042201506,0.00563548186079276
-21.928957268347215,0.013059145465875532
-23.249644879491257,0.029965591048253814
-19.623857673657646,0.011677368663469615
-20.90479438115239,0.005825137500338671
-24.07107345091983,0.00422661139559457
-20.805688835535214,0.0017610880814977377
-22.607189773621517,0.01444092226828145
-18.900905383692937,0.006448291744560947
-18.36765730185151,0.0043620797095559345
-22.270614735323498,0.0029532092443577446
-22.809900266562288,0.004849765639816847
-23.139914030629974,0.0018694627326668292
-22.79979685517515,0.0012734021512368257
-22.51154964139602,0.007965536860928229
-22.75107345091983,0.002709366279227289
-22.49307345091983,0.013546831396136444
-18.629896980331594,0.0018423690698745564
-18.272686354145634,0.001679807093120919
-22.024463281428304,0.003197052209488201
-21.715191097978654,0.0023029613373431955
-21.651262130165115,0.001435964127990463
-19.595266999306926,0.004199517732802298
-22.28381175247962,0.015633043431141455
-22.98629084222418,0.003115771221111382
-22.8506592497364,0.004578829011894118
-21.653190239241,0.014847327210165542
-22.394602862684536,0.003684738139749113
-21.827323450919828,0.004334986046763662
-22.771690734870447,0.0043891733723482075
-22.369150373996753,0.00281774093039638
-18.270930184444182,0.009455688314503238
-23.298084945172704,0.0047142973258554825
-22.88261191245829,0.0035221761629954753
-23.43196839255407,0.006963071337614132
-23.525618905465283,0.0011921211628600071
-22.500462763896927,0.0035492698257877484
-22.190638668311134,0.0024926169768891056
-23.439255269101647,0.0014901514535750088
-20.085322155583043,0.005229076918908667
-14.167227297073676,0.00140887046519819
-1.5416616862139456,0.018423690698745564
-4.026110698170626,0.07637703541141727
-20.067450262514033,0.005608388198000487
-18.242842158402823,0.003982768430464114
-14.098720509743359,0.011514806686715976
-18.525991483706715,0.003305426860657292
-23.601775205305795,0.003088677558319109
-22.016195402139342,0.003332520523449565
-19.51338114322752,0.005283264244493213
-20.784709814556194,0.0029803029071500176
-23.656238286084665,0.0024655233140968326
-22.968839773943884,0.007884255872551411
-22.458523650123016,0.006800509360860495
-21.661267155520314,0.011189682733208703
-21.688623119794002,0.004091143081633206
-23.03319466304104,0.007152726977160042
-22.341906784253162,0.002600991628058197
-22.951508233528525,0.0012463084884445528
-21.288178714077723,0.008236473488850957
-21.31735597880087,0.014576390582242813
-23.671819719576547,0.003630550814164567
-21.45314892261794,0.002871928255980926
-22.562249921508066,0.0023029613373431955
-23.174919604765982,0.0017610880814977377
-21.33326857287105,0.0011108401744831884
-21.904406784253162,0.005527107209623669
-22.896749126595505,0.005012327616570484
3.452764976958525,0.006719228372483676
1.770731707317073,0.0017610880814977377
1.7764637917558712,0.0013817768024059172
3.7106214612183646,0.002899021918773199
8.976642185522405,0.008778346744696415
-1.753717472118959,0.0017339944187054648
