delta,ratio
-13.09237863681198,0.001815657374773043
-14.356244183030467,0.0009154574998855678
-12.073317353762175,0.002502250499687219
-13.628538555324841,0.014098045498237744
-14.0145775163638,0.005492744999313407
-12.422910849697136,0.0007781388749027327
-13.360895345821167,0.005248622999343922
-13.15106618950296,0.004714606124410674
-7.488527647597397,0.0019377183747577853
-12.075521291464202,0.002532765749683404
-12.432544761065149,0.005279138249340108
-14.212126535971645,0.0010375184998703102
-13.864651262676485,0.006896446499137944
-5.998118710619281,0.02018583787247677
-12.939006384484259,0.014693092873163364
-13.961522775405834,0.005202850124349644
-10.45383868474868,0.004439968874445004
-13.292829548884125,0.0012511252498436094
-8.98038211406495,0.0026548267496681465
-9.449217706452057,0.029965975496254252
-12.190067712442232,0.006225110999221861
-0.6337952034386305,0.0007476236249065471
-8.878693162622305,0.0014952472498130942
-8.683073451323152,0.0006255626249218047
-12.294705721492006,0.0005950473749256191
-13.487873576001714,0.009551273248806091
-10.769916058030468,0.007811903999023512
41.88661295982668,0.00256328099967959
18.76336366010679,0.0015562777498054653
-13.613387040173325,0.0007476236249065471
-14.222153273939558,0.001342670999832166
-13.884292963518273,0.002502250499687219
36.396439112509974,0.04037167574495354
-12.76906469585098,0.0011900947498512382
-14.386381169331838,0.0011138066248607742
33.09846785885435,0.023313650997085794
-12.030216785770193,0.0011138066248607742
-13.381244183030468,0.0012206099998474237
-9.420627744674304,0.0022276132497215484
-10.922910849697134,0.0011900947498512382
-11.845133071919356,0.0006865931249141759
-10.784546069822921,0.0016173082497978365
-9.966328216643912,0.001815657374773043
-11.712384533907661,0.001739369249782579
-12.859505052595686,0.0028074029996490745
5.467636413984458,0.0010222608748722173
-11.147548530856556,0.0007018507499122686
-11.177036262238389,0.003082040249614745
-13.280053706839992,0.0009612303748798462
-11.089577516363802,0.0029752368746280952
-12.845353093921556,0.0015410201248073725
-11.093200704769599,0.0014037014998245373
-13.932714771265761,0.001815657374773043
-9.674611529969244,0.003738118124532735
-7.519602961656423,0.005996246624250469
-4.9655465086118635,0.0013121557498359806
-12.342631617585441,0.0058284127492714485
-12.099994183030468,0.0004882439999389695
-11.780865395151679,0.008056025998992997
-10.962593389379673,0.0009612303748798462
-11.622097841567053,0.0012511252498436094
-13.341149843407827,0.0008086541248989183
-12.184815611601897,0.0008544269998931966
-12.068744183030468,0.0021970979997253627
-6.788923921592559,0.002334416624708198
-13.602835092121378,0.002685341999664332
-11.035313950472329,0.001968233624753971
-14.256244183030468,0.0004882439999389695
-12.71196374022604,0.004134816374483148
-11.793744183030467,0.0012206099998474237
-12.99353231862369,0.000900199874887475
-14.645133071919357,0.0005492744999313407
-14.228293872471461,0.0024564776246929405
-12.430847357633642,0.005767382249279077
-14.038852878682642,0.0007018507499122686
2.8642298561653403,0.0018919454997635067
0.7925796478021239,0.0013121557498359806
-6.387755102040817,0.0004119558749485055
0.6459936576497771,0.0022733861247158267
1.637234892182093,0.00180039974977495
