delta,ratio
-10.485191222872437,0.0031420419661237313
-9.88404179758508,0.0008125970602044133
-8.596966967653108,0.0008848279100003611
-10.567375130918414,0.001444616995918957
-6.492375130918415,0.0013001552963270613
-9.12213703568032,0.007584239228574524
-10.827052550273255,0.0011195781718371916
-11.004762518305803,0.0020044060818375526
-6.872826844314053,0.005796525696124815
-10.144934186036526,0.018346635848170752
-4.3222931637053,0.0011015204593882047
-6.171722957005372,0.0016613095453068005
-10.259107414382981,0.004586658962042688
-6.568664529199218,0.00630214164469645
-9.860232273775559,0.0012640398714290873
-9.150067438610723,0.00939001047347322
-8.73932635043061,0.0007403662104084655
-3.025977281456049,0.0016793672577557876
-10.348261981071321,0.005904871970818737
-8.57192058546387,0.0011918090216331396
-10.858115871659155,0.000975116472245296
-6.3787387672820515,0.0015890786955108527
-7.6065934597593845,0.006699411318574163
-7.855056290338705,0.006229910794900502
-3.0148110283543126,0.001408501571020983
-7.142375130918415,0.001444616995918957
-10.667375130918415,0.0010834627469392178
-9.705094429164028,0.001029289609592257
-9.623155477739225,0.006247968507349489
-7.587818480672109,0.01099714688143306
-7.7907551659446845,0.010310953808371555
-9.772547544711518,0.0010473473220412438
21.993987038222965,0.44754234533569287
-10.187844929576134,0.008071797464697172
-4.73585854324069,0.0076203546534724985
-9.931100621114492,0.002762830004695005
-4.054875130918415,0.002889233991837914
-7.634041797585082,0.0010834627469392178
-6.5826930499935585,0.006247968507349489
-9.64301615655944,0.001408501571020983
-2.3780588916021763,0.0021127523565314748
-9.528173252984143,0.003846292751634223
-3.206416226808825,0.0013182130087760482
-10.002206591592572,0.0064285456318393585
-10.240139358560691,0.022210986312253964
-10.040452053995338,0.001408501571020983
-10.166766199930594,0.013344649499801365
-9.546336879552294,0.003304561378164614
-7.139763190619908,0.004839466936328506
1.9854617485142079,0.0050922749106143235
-8.760232273775557,0.001896059807143631
-10.724517988061272,0.0015168478457149048
-9.88404179758508,0.0021669254938784356
-10.878244696135805,0.0008306547726534003
-9.743588723151426,0.001859944382245657
-9.743425551086482,0.004297735562858897
-9.969893116529924,0.002510022030409188
-4.983787344658873,0.002365560330817292
-9.715414346604689,0.002762830004695005
-10.163886758825392,0.0015529632706128788
-9.496685475746002,0.0010473473220412438
-7.390708464251748,0.0027086568673480443
-4.17199697965791,0.0021488677814294485
-11.026466040009325,0.0015890786955108527
-10.87378538732867,0.0007042507855104915
-9.93665223935215,0.005995160533063672
-9.83108480833777,0.004478312687348766
-7.928486242029527,0.0016251941204088265
2.41704260651629,0.001029289609592257
1.5488356508627907,0.003394849940409549
-0.3689928463296628,0.0010654050344902307
-24.602512611619254,0.002040521506735527
-0.21723577235772318,0.0009028856224493481
1.7363069568626468,0.001932175232041605
