delta,ratio
-22.494875169498286,0.010768126346015794
-21.01837944300256,0.0031107920555156735
-20.13030783718902,0.012981574539363484
-21.960234646622467,0.0050849485522852355
-22.24337944300256,0.031107920555156737
-23.30311889709685,0.0037090212969609956
-19.681383106006223,0.010050251256281407
-23.496440114725203,0.004247427614261785
-22.52137873728626,0.03260349365877004
-20.55836723299035,0.007537688442211055
-15.24862892325204,0.004426896386695382
-19.724189590302068,0.0028116774347930126
-23.540390564411272,0.004965302703996172
-21.440906915530032,0.010469011725293133
-18.986328160951278,0.00466618808327351
-20.2553236914147,0.006520698731754008
2.6969367127973873,0.003529552524527399
