delta,ratio
-23.29648328301465,0.0033545790003354577
-23.955023227918232,0.006765067650676507
-17.807941616347982,0.007156435200715644
-26.190560418000874,0.013530135301353014
-23.331167967699333,0.002068657050206866
-28.02859710415286,0.004584591300458459
-21.771120964174067,0.012859219501285922
-23.115409836686965,0.003298669350329867
-22.282846919378287,0.0018450184501845018
-26.67473187058527,0.003298669350329867
-26.61618025271162,0.0036900369003690036
-26.01540380496008,0.01571061165157106
-27.45898328301465,0.005367326400536733
-25.668088221286254,0.018114726601811473
-27.241952538678078,0.005758693950575869
-27.592429228960594,0.006205971150620597
