delta,ratio
-24.771573895801602,0.004152418172936004
-22.61966860538355,0.007767464582315584
-27.34608369972317,0.0029311187103077674
-27.409302090527767,0.004250122129946263
29.02319734602846,0.02242305813385442
-23.290528144167617,0.007914020517830972
-26.218632719331012,0.003321934538348803
-23.968221104303325,0.01919882755251588
-27.88529938599768,0.0024914509037616025
-21.175400968799476,0.004054714215925745
-3.4579558458418944,0.0035661944308744502
-25.731500366389838,0.0015632633121641427
-23.142887352691208,0.0071323888617489005
