delta,ratio
-4.770841216595791,0.0025886535882481366
-4.398372618800355,0.005863456320369273
-5.933706965304914,0.0017465614571312727
-3.6227969848743857,0.002276767613760409
-2.589755062935925,0.006206530892305773
-5.029486186084135,0.0024015220035555
-3.1306685857739964,0.01671708823254218
-2.5613202057230318,0.0051149299815987275
-3.0687516081620565,0.003992140473442909
-1.0539531866603493,0.009138259052490409
0.055528090419503684,0.00879518448055391
-4.8053056047606955,0.009169447649939183
-2.3439086057697125,0.006518416866793501
-2.0901779695481952,0.0031500483423260455
3.9198644632665136,0.002183201821414091
-3.5472162820751,0.007173377413217727
0.5778476565438257,0.0015906184698874092
-0.14476625485257522,0.05230327792159187
-3.0767103069924655,0.026666250818700683
1.7075268009288518,0.001372298287746
-4.842320410683065,0.0037114430964039547
-2.759256415854365,0.0032436141346723637
1.052568123242903,0.007547640582603
0.7936588217742493,0.02448304899728659
-0.03630987087392157,0.001840127249477591
-3.920452997050946,0.007017434425973864
-0.5061095627075112,0.003430745719365
-4.213102569700519,0.006081776502510682
-0.8298249777272737,0.0035866887066088636
-3.4894428960408437,0.0041168948632380005
-5.108867478948573,0.002775785172940773
-3.304947566808673,0.004148083460686773
0.9134358918379437,0.006237719489754546
1.0359358918379442,0.004990175591803637
-3.0666720218311205,0.004335215045379409
-0.7175215549705669,0.005863456320369273
-2.4595006160985644,0.001964881639272682
-3.133382289980238,0.004803044007111
-0.5071196637176119,0.001964881639272682
16.819724344802722,0.06995602407759723
3.196950743323093,0.0031500483423260455
1.3445967693516554,0.017060162804478682
-4.965017022960263,0.006955057231076318
6.719488523416892,0.0023703334061067273
-4.351564108162057,0.002651030783145682
-3.109022671697968,0.011290272276455729
-3.877490034087982,0.004210460655584319
-3.647883126566965,0.01016748276829991
-1.3080858472924906,0.0035866887066088636
-1.548786330384278,0.0022455790163116367
-4.137838617965977,0.0031812369397748183
-3.3223506250159893,0.008327355518822318
-1.559407245416958,0.0015906184698874092
-2.7965253484721337,0.004023329070891682
-3.387734320928013,0.0029317281601846366
-3.4964859831620565,0.015968561893771636
-5.10541026200821,0.0044599694351745
-4.303288246093091,0.004522346630072046
20.026684636957857,0.0559211552256495
-5.3118582258091145,0.004241649253033091
-2.2336153902133393,0.0024327106010042726
2.582300433670614,0.007828337959641956
-3.7038576861437082,0.003399557121916227
-5.2526393769792605,0.0319059351900945
-4.281661195540698,0.0064248510744471824
-2.7981898750332217,0.005083741384149955
-1.5278352946027347,0.012880890746343137
-0.7481742776535825,0.003680254498955182
-2.513633073679298,0.027134079780432273
-3.8578141081620565,0.0019960702367214545
-0.8606550172529648,0.0020584474316190002
-5.21593192425401,0.0027134079780432273
0.4096924363405616,0.005957022112715591
-2.9515641081620565,0.005021364189252409
-4.668327113942404,0.005395627358637682
0.18797077555887398,0.002682219380594455
-3.7678906387743005,0.0030564825499797272
0.12747369252522844,0.009075881857592864
-0.8817966663015913,0.002682219380594455
4.301897798864433,0.002869350965287091
-3.501979686693062,0.002307956211209182
3.167253756632631,0.0025574649907993637
3.058887768817204,0.003992140473442909
