delta,ratio
-9.244489858097639,0.0017146265096168183
-10.334288096233474,0.005702996868942895
-12.403191848210454,0.03835544953034144
-2.384896718887429,0.004062919338005069
-12.652098553749813,0.0023855673177277472
-14.527098553749813,0.0013418816162218577
-9.071346341360432,0.004212017295363054
-11.060284394457778,0.016848069181452215
-11.01135052225375,0.014201580438347995
-13.894568433267885,0.003093782615178172
-11.919872446523705,0.015990755926643806
-15.431208142790908,0.005442075443566423
-13.738637015288274,0.0019382734456537946
-9.919144008295268,0.006560310123751305
-16.15408268073394,0.002348292828388251
-14.339598553749813,0.004174742806023557
-14.58648552692989,0.019457283435216938
-13.588896306558802,0.006634859102430297
-12.203185510271553,0.017146265096168182
