delta,ratio
-14.92260138727581,0.010414711953462188
-19.839953522019247,0.012948020266466504
-20.081808594483014,0.005864139613435917
-14.293270132944555,0.004878964158378683
-19.9135923782668,0.0034715706511540627
63.892713928039505,0.020829423906924376
-18.54573779802284,0.005301182210546069
-20.018697483371906,0.003799962469506474
-20.129808594483016,0.00351848376806155
-14.395295320146733,0.005301182210546069
-17.153064408436506,0.008069056108087821
-18.662276126950548,0.0036123100018765246
-16.118997783672206,0.008678926627885157
