delta,ratio
-20.4825427154234,0.0018846953075919394
-17.229951335172444,0.002271299473251824
-19.687854070734755,0.0033827864495239936
-19.29244252863447,0.007297153626830329
-20.17441581407616,0.0028512057217416516
-18.569022901903587,0.003986855458367564
-19.470663157672284,0.0079012226356739
-15.579123912004597,0.002174648431836853
-19.992420815465437,0.002947856763156623
-19.243403067192844,0.00584738800560576
-10.148568356449042,0.0019330208282994248
-20.00049143337212,0.0031411588459865653
76.54672149862343,0.013337843715266032
-9.765664271191493,0.013603634079157203
-15.672587964292179,0.002464601556081767
-9.92432023614829,0.0064272942540955875
-18.190235023115708,0.0014497656212245687
-14.52964570451534,0.004373459624027449
-11.923033597090752,0.004518436186149906
-18.590673619606935,0.0036727395737689073
26.384007401126716,0.012757937466776205
-17.27650953291963,0.004107669260136278
-19.91600189428135,0.011815589812980235
-20.149884145922726,0.0013772773401633403
-19.956901689782374,0.0014497656212245687
-18.910697069320328,0.002440438795728024
-19.286910002334327,0.009689266901850867
-20.366687622504088,0.0026337408785579663
-20.430585900308692,0.0013772773401633403
-20.69904005456225,0.001280626298748369
-18.226742959623643,0.004566761706857391
-18.672748684317895,0.007369641907891558
37.402572884284474,0.06192915478664283
-19.66851217667376,0.00860194268593244
