delta,ratio
-17.389581481287088,0.0012859078279639027
-11.690015844221453,0.0008496176720475786
-14.175982580188188,0.000597028634411812
-15.161367195572803,0.0005740659946267423
-15.739869068231979,0.003065512411306804
-18.331490652362927,0.0009299869112953225
-6.176517786499225,0.0301155020781189
-16.257397729923948,0.015040529059220648
-16.162579316784925,0.0007577671129072998
-18.52785368205929,0.0016992353440951572
-17.263260686697063,0.001940343061838389
-17.409499063704672,0.001044800110220671
-18.331490652362927,0.0009299869112953225
-18.041367195572803,0.001262945188178833
-16.068394222599828,0.0008496176720475786
-18.280497630355413,0.0007922110725849044
-17.100891005096614,0.0019288617419458542
-16.31572616993178,0.002238857379044295
-17.44570593054405,0.02196376495441916
-17.99298009879861,0.0007118418333371604
-16.93509541856932,0.003295138809157501
-13.32118370933427,0.0012514638682862983
-16.925513537036217,0.0018829364623757147
-17.052478306683916,0.001549978185492204
-17.091167992385554,0.0028818112930262462
-15.187521041726649,0.0014925715860295299
-16.591367195572804,0.005511033548416726
-17.246724338429946,0.0012859078279639027
-17.098185377390983,0.0010103561505430665
-17.613206276032574,0.003995499322602126
-16.775799430005037,0.006268800661324026
-16.478209300835964,0.0021814507795816208
-18.07124767366045,0.0028818112930262462
-18.184224338429946,0.0006429539139819514
-14.56734122154683,0.0008840616317251831
-16.72741370720071,0.002468483776894992
-13.818594918345081,0.0011596133091460194
-16.556871071541796,0.001481090266136995
-13.894308372043392,0.0005855473145192771
-17.7463671955728,0.0022962639785069692
-13.374700528906137,0.0023421892580771085
-14.999311120806448,0.002457002457002457
-17.390682264065955,0.0008381363521550437
-11.200458104663712,0.0005051780752715333
-15.56078467130096,0.001182575948931089
-16.662579316784925,0.0011366506693609498
-12.038391005096614,0.0038577234838917084
-17.622762544410012,0.00296218053227399
-14.161085505431958,0.0008151737123699741
-16.229367195572806,0.0014351649865668558
-14.534744679016512,0.0017336793037727616
-8.60331409822767,0.002594778295712875
-14.235582071605862,0.0013892397069967164
-7.587609970139276,0.007945073365634114
-14.394308372043392,0.0007807297526923696
-16.009452301955783,0.002158488139796551
-14.20803386223947,0.001343314427426577
-10.563106326007587,0.006337688580679235
-12.684224338429946,0.0006429539139819514
-16.77907211360559,0.0014007210268892512
-8.788280775819716,0.001859973822590645
-14.384504450474765,0.0005855473145192771
-10.291367195572803,0.0005051780752715333
-11.062643791317484,0.0010792440698982756
-3.9491341858640645,0.001182575948931089
-14.352687950289784,0.0024340398172173873
-6.09014768337768,0.0009414682311878574
-17.87982873403434,0.0007462857930147649
-13.320372720434682,0.0020781189005488073
-1.432276286481894,0.0018944177822682495
-17.67535412367738,0.003513283887115663
-17.218134872340478,0.0011366506693609498
-17.52931900280172,0.0009529495510803922
-0.9367160327821047,0.0009873935107579967
-10.27776886921297,0.002744035454315828
-16.950458104663713,0.0007577671129072998
-17.518111381619313,0.0004936967553789983
-14.203618851201943,0.005201037911318285
2.0980473893376193,0.045500470734115596
-16.784324942051676,0.0032606948494798963
-16.663318415084998,0.0004707341155939287
-10.038477022162398,0.0019862683414085284
-18.18581164001725,0.0005166593951640681
-11.48339618108005,0.003961055362924522
-13.831689776217965,0.0021355255000114815
-15.83056580184458,0.003295138809157501
-12.027478306683914,0.0008266550322625089
-10.812451532922202,0.0038117982043215687
128.53723542451453,0.0026292222553904797
-14.193998774520171,0.003272176169372431
-11.382276286481895,0.0010103561505430665
-3.7055463000504147,0.0015384968655996693
-16.794114448320055,0.001044800110220671
-9.878576497898385,0.0009873935107579967
-13.134863130532153,0.001412202346781786
-12.762226091278325,0.00187145514248318
-13.156751810957418,0.000597028634411812
-16.17192275112836,0.0041332751613125445
-11.770996825202433,0.001549978185492204
-12.272549991271728,0.0010677627500057408
5.449198842163046,0.0012170199086086937
-15.370824559913888,0.001481090266136995
-17.555294772174474,0.0041217938414200095
-1.1976171955728034,0.0025718156559278054
-13.53978366429806,0.01450090702427151
-16.58303386223947,0.0013777583871041816
-13.072440641900487,0.0020321936209786676
-14.49851005271566,0.004018461962387196
-16.245070899276506,0.0012399825483937633
-8.26863992284553,0.0015155342258145997
-15.637111876423868,0.0010792440698982756
2.7729185187129097,0.027727387540471653
-8.170996825202433,0.0006199912741968816
-14.678903012191714,0.004006980642494661
-8.019144973350581,0.0010333187903281361
-10.484956939162547,0.002238857379044295
-17.179048354993093,0.0007922110725849044
-13.28682174102735,0.0006314725940894166
-14.61428386223947,0.0033066201290500355
-5.875265500657548,0.006773978736595559
-14.591367195572804,0.0009185055914027877
-16.661934571459327,0.0016188661048474134
-3.309863615620536,0.0048106730349721
-10.428867195572803,0.0009185055914027877
-15.447617195572803,0.0007348044731222301
-16.149700528906138,0.0013777583871041816
-16.098185377390983,0.002020712301086133
-15.896205905250223,0.001779604583342901
-17.084674282186977,0.0014581276263519254
-17.503452503629674,0.0024225584973248523
-17.200884621846264,0.004282532319915497
-16.943126726364593,0.003915130083354383
-18.12960248969045,0.0007807297526923696
-16.70009735430296,0.0007233231532296953
-4.747202350250049,0.0011710946290385542
2.5192433857567664,0.0028588486532411766
3.437185450299717,0.001572940825277274
2.1273946360153255,0.0008266550322625089
0.736046511627908,0.0004592527957013938
-15.139414584910423,0.0010333187903281361
2.3705555555555566,0.0005740659946267423
3.0688390039365245,0.0008151737123699741
-7.9435960591133,0.0013318331075340421
