delta,ratio
-23.022216571467055,0.0029792855336012816
-24.73269875176056,0.0012647910284156385
-21.76066810041956,0.0016301751032912672
-21.519908983575107,0.003906798954439417
-20.23459577073075,0.009218921273785098
-24.97197523754867,0.0024171561876387758
37.41470427256554,0.004749992973383176
-22.025131383728073,0.008460046656735715
-22.077384742098722,0.0025857949914275275
-11.50204741076439,0.002445262654936901
-14.472869691931498,0.0018269203743781445
-21.772162353293126,0.004890525309873802
-21.308767127828933,0.010961522246268866
-20.84501106407287,0.0020798785800612723
-23.309184539874252,0.0024171561876387758
-23.443093016993533,0.0026139014587256526
-22.079779731044926,0.003316563141178785
-10.896335115396923,0.0027825402625144048
-23.588254307316113,0.002642007926023778
-23.910476529538336,0.002529582056831277
-20.59351746521085,0.005340228786643806
-21.160098967510287,0.014474830658534528
-23.57927227138797,0.004693780038786925
-24.964658801698135,0.0025014755895331514
-24.38486447680764,0.003316563141178785
0.19705346563581116,0.18766688214958263
-23.960049179110985,0.0010961522246268867
-24.560476529538334,0.003035498468197532
-24.421587640649445,0.0013491104303100143
-24.32564303135172,0.009471879479468226
-22.838254307316113,0.0033727760757750356
-22.89457841798805,0.0071109362264257
-24.04785026691207,0.0055650805250288095
-22.11528133434314,0.0020798785800612723
-24.767435194688126,0.008235194918350713
0.5669902912621367,0.002894966131706906
-9.902954831775453,0.0047780994406813005
