delta,ratio
-32.43428135604276,0.00037731173833712524
-30.583270921489856,0.0006363615885387336
-31.09864702768455,0.0004505214786114928
-26.174630173751964,0.005012051449552858
-31.24778749919732,0.002866442907665623
-32.79031369435121,0.0002703128871668957
-28.858560820787996,0.0052260491518933165
-31.651075085238503,0.0007827810690874688
-32.46320888335465,0.000546257292816435
-22.554653521191042,0.0004336269231635618
-31.598337110329176,0.0006814137363998829
-32.9182898848274,0.0002759444056495393
-32.295017995426484,0.0006983082918478138
-26.337462817158233,0.0008559908093618363
-24.09411406065158,0.0010249363638411462
-24.403612781109207,0.0004111008492329872
-28.907300873838395,0.0005124681819205731
-31.840558792390432,0.00038294325681976886
-32.52543274197026,0.00126146014011218
-30.35200160039819,0.003756222827923321
-28.001623218160738,0.0004730475525420674
-22.055229867921234,0.0009517266235667786
-32.54191625845378,0.00029283896109747034
-7.807261017321856,0.0010868830671502264
-33.66939445036496,0.000546257292816435
-13.806909739548956,0.00033225959047597595
-30.773397739935263,0.0019766629874079246
-32.718081334253895,0.0007715180321221814
-28.59658009855069,0.0007152028472957448
-22.74602097726438,0.001340301398869191
-22.65836924990677,0.0004054693307503435
-30.9317937938537,0.0011319352150113756
-33.254695414781324,0.0003491541459239069
-30.96655243308995,0.0008334647354312617
-15.66808344386952,0.0009742526974973532
-16.23506007116281,0.0019428738765120627
-26.105789884827406,0.00126146014011218
-22.842523545903173,0.001390985065212984
95.68583051981113,0.006521298402901358
-27.279328845866367,0.0003097335165454013
-26.80400417054169,0.0013797220282476966
-27.934386464304268,0.0003998378122676999
-26.896441145331607,0.0014360372130741332
-16.090997773953205,0.00037731173833712524
-30.0400943961056,0.0005349942558511477
-25.047219451082878,0.002021715135269074
-31.581147027684548,0.000281575924132183
-31.95878482296014,0.0007152028472957448
-28.30188776842529,0.0006082039961255153
-30.164349874659635,0.0015824566936228684
-27.537337503875023,0.0003547856644065506
-32.35180446713092,0.0016275088414840178
-16.84319830973583,0.000878516883292411
-27.802323498272784,0.0004786790710247111
-26.70205611859364,0.0012389340661816052
-25.165313694351212,0.0005406257743337914
-32.995357554000336,0.00042799540468091814
-32.87302821580336,0.0005687833667470096
-25.777227429694598,0.0044826887121843535
-31.426364418988896,0.0006476246255040209
-30.263394218695783,0.0005012051449552857
-25.819767717339722,0.0021230824679566596
-29.719914800196396,0.0011882503998378122
-27.654897027684548,0.00036041718288919427
-24.465908932446453,0.0004730475525420674
-31.128562758021626,0.0005012051449552857
-32.64864702768455,0.0004505214786114928
-22.45588386978981,0.0010699885117022954
-33.167292279081195,0.001008041808393215
-31.64503964513421,0.0008390962539139053
-21.42364702768455,0.0009010429572229856
-31.807813694351214,0.002534183317189647
-32.38654385308138,0.0035478566440655056
-26.20351990904048,0.0016612979523798798
-30.335119630424273,0.0004111008492329872
-33.47781369435121,0.0005406257743337914
-21.963924805462327,0.0012164079922510306
-30.204625288554112,0.0038857477530241254
-32.45363849526134,0.0016500349154145923
-24.607365515079508,0.002010452098303787
-28.71754513194995,0.0023765007996756245
-27.571938394591022,0.004696686414524812
-33.04744839754756,0.0004111008492329872
-28.853939820477343,0.0006250985515734462
-29.36494449603898,0.00044488996012884916
-26.921250654627553,0.0010868830671502264
-31.722564350519193,0.0007152028472957448
-32.27482224135976,0.0006588876624693082
-29.301343106115922,0.0011488297704593067
-30.194351660889183,0.002917126574009416
-31.585537271586986,0.00046178451557678013
-31.777813694351217,0.00033789110895861963
-30.178538332032375,0.0012952492510080419
4.000803623611922,0.00033225959047597595
2.5030769230769234,0.0004392584416462055
4.936335403726709,0.0015768251751402248
2.922556072788826,0.0004786790710247111
