delta,ratio
-13.70697857418213,0.0015889369358911107
-17.11636292310356,0.0006312215224772906
-10.051376185703031,0.00037728182952665644
-17.303237227886655,0.00044983602751255187
-16.441486075812918,0.0033012160083582434
-13.173080622345225,0.008742780857300403
-16.560859852720945,0.0005296456452970369
-10.923666911912623,0.0921075543430943
-18.46819920008702,0.0008924166352265142
-11.402914647241492,0.0007255419798589546
-18.284590947819524,0.0012551876251559915
-11.912139453443043,0.0009359491540180515
-17.67159728197203,0.004846620425457817
-17.65291464724149,0.0009069274748236932
-18.279995392583103,0.002336245175145834
-15.868054834157379,0.0015526598368981628
-17.83841039794971,0.01280581594451055
-14.731808656458082,0.0015744260962939315
-18.249559679692815,0.014532605856574862
-13.12631670909716,0.000703775720463186
-15.98178624257223,0.0018646428882375134
-18.376162510489355,0.001697768232869954
-13.21291464724149,0.0007618190788519024
-12.112229715734642,0.0021185825811881475
-17.248985028473165,0.004948196302638071
-17.14111977544662,0.0005659227442899846
-10.046160491510957,0.008292944829787851
-19.3220055563324,0.000399048088922425
-18.655771790098633,0.00030472763154076096
-17.760269144595988,0.005485097367733697
-13.703774862295255,0.0026990161650753113
-11.979581313908156,0.0006529877818730592
-18.457359091685937,0.0005223902254984474
-17.671451232607346,0.0002974722117421714
-16.968138527838505,0.0009722262530109992
-19.22046181705281,0.00038453724932524595
-12.472216972822885,0.001247932205357402
-17.693355418591352,0.0026337173868880054
-15.489105123431967,0.00030472763154076096
-12.580815881809393,0.0017630670110572598
-17.392842962653678,0.0020242621238064835
-14.423440963030965,0.000689264880866007
-16.535641919968764,0.0009577154134138201
-18.040952030419064,0.0007763299184490814
-19.198628932955778,0.0005078793859012682
-17.615478749805593,0.0005659227442899846
-14.741557863321892,0.0014438285399193198
-19.24505750438435,0.0004063035087210146
-19.29786088380063,0.0013495080825376557
-16.48461276044904,0.001153611747975738
-13.567667956507435,0.006029253852627913
-18.229409492602315,0.002111327161389558
-17.194732829059674,0.0026337173868880054
-14.517907514573873,0.005086049278811272
-18.238266759917547,0.0005151348056998578
-16.24712517355728,0.011028238093856111
-18.902337724164568,0.0015091273181066258
-16.354121996322856,0.0027643149432626172
-17.49462196431466,0.003569666540906057
-19.607117545792214,0.0005006239661026787
-17.729581313908156,0.0004353251879153728
-18.84730955170009,0.0011391009083785589
-16.73977694972456,0.003214150970775169
-16.149666783993627,0.009337725280784746
-17.72814643532096,0.002191136779174043
-14.571274268692594,0.0022999680761528864
-19.09399572832257,0.0005369010650956265
-19.36291464724149,0.0004353251879153728
-16.971247980574823,0.00034826015033229824
-17.74820876488855,0.001973474185216357
-15.652601331314598,0.0027788257828597965
-18.796698431025277,0.0008053515976434397
-16.505222339549185,0.0004716022869083205
-16.89645895103896,0.002865890820442871
-18.466618350945197,0.000783585338247671
-14.708790935901284,0.001407551440926372
-16.443949130000114,0.00042081434831819366
-17.818379128115808,0.006638709115709435
-17.989793259958255,0.0012551876251559915
-17.27318861984423,0.0005296456452970369
-18.027620529594433,0.0004933685463040892
-16.6210227553496,0.001073802130191253
-15.85642609762317,0.001900919987230461
-19.287914647241493,0.0005804335838871638
-18.725414647241493,0.0005804335838871638
-18.327729462056304,0.0019589633456191776
-17.66370829803514,0.00045709144731114143
-15.159018543345388,0.0022346692979655805
-13.793936545051709,0.0009939925124067678
-15.880261586017001,0.0014220622805235512
-17.49258944398946,0.0008924166352265142
-19.311765221954133,0.0006312215224772906
-14.562914647241492,0.0015961923556897
-13.027477754037607,0.0014946164785094465
-13.677510920533416,0.001168122587572917
-15.367345026988326,0.0017195344922657225
-17.31161594594279,0.0005586673244913951
-12.09746275219776,0.004977217981832429
-15.577620529594432,0.0006167106828801114
-13.523463170448242,0.0017195344922657225
-17.093515740137665,0.005310967292567548
-18.13791464724149,0.0016252140348840584
-19.83815736568809,0.0007473082392547233
-16.346247980574823,0.0005223902254984474
-18.21163259595944,0.0011318454885799693
-12.360201468946919,0.004679745770090257
-17.868054834157377,0.0015526598368981628
-13.268914647241491,0.0009069274748236932
-14.513655387982231,0.014692225092143832
-15.912458026236925,0.0015889369358911107
-14.872959793968354,0.003214150970775169
-17.84226618307767,0.0021258380009867373
-13.578132038545839,0.0005006239661026787
-13.951613277378478,0.021185825811881477
-18.705597574070758,0.0014873610587108571
-15.867283579280326,0.0007473082392547233
-17.909910355395997,0.0016905128130713643
-19.10265823698508,0.0005659227442899846
-16.12631670909716,0.000703775720463186
-18.07541464724149,0.00023217343355486547
-16.159256110656123,0.0002974722117421714
-15.496503268685693,0.0033157268479554226
-16.068815268359504,0.003504367762718751
-17.722592066596327,0.00044983602751255187
-19.10666464724149,0.00046434686710973094
-18.244097442940415,0.0013495080825376557
-16.24009911326091,0.003736541196273616
-17.744097442940415,0.0006747540412688278
-12.995488373783047,0.0054125431697478014
-18.92880249770878,0.0007763299184490814
-18.340783499700507,0.0004425806077139623
-16.48791464724149,0.0002902167919435819
-14.69654296582556,0.0032794497489624748
-16.95657661907248,0.0005151348056998578
-16.767948204288473,0.0021621150999796847
-16.81480143969432,0.0007690744986504919
-18.876223999759475,0.002017006704007894
-16.80458131390816,0.00034826015033229824
-18.119472024290673,0.007081289723423397
-18.792575664190643,0.0008561395362335665
-18.259489989707244,0.0010592912905940737
-18.561301744015687,0.00044983602751255187
-18.518661773678275,0.0006312215224772906
-19.03233212296965,0.0007473082392547233
-17.67329200573206,0.001153611747975738
-19.68791464724149,0.0005804335838871638
-14.404218995067579,0.0006674986214702383
-15.9220055563324,0.0012769538845517601
-17.44357158154806,0.003975970049627071
-12.435234122077379,0.006631453695910845
-16.547798368171723,0.000623966102678701
-2.955771790098634,0.0005078793859012682
-6.790798346002216,0.0076109353687204345
-5.599380812655024,0.0009649708332124097
-15.70792930999809,0.0024740981513190355
-8.279064518042524,0.0028078474620541545
-18.610087792117817,0.0020532838030008415
-19.100633945487104,0.00041355892851960415
-18.01291464724149,0.0003917926691238355
-18.084343218670064,0.0004063035087210146
-18.239550161260183,0.0031053196737963256
-19.388801172064184,0.001023014191601126
-17.65291464724149,0.000544156484894216
-18.68312741319894,0.0006820094610674173
-16.78214541647226,0.0011318454885799693
-16.99163805149681,0.00034100473053370867
-14.797228372731688,0.0003700264097280669
-10.081880164482872,0.00042081434831819366
-17.112104930642303,0.0035841773805032357
-19.56213744516895,0.0014002960211277826
-16.80041464724149,0.0005804335838871638
-18.43109646542331,0.000399048088922425
-18.476118110444954,0.0016760019734741853
-6.472774351060664,0.009308703601590388
-7.147697255937143,0.0016687465536755956
-2.8266401374375683,0.0007400528194561337
-11.560533694860538,0.00030472763154076096
-9.498366408344094,0.004737789128478974
-5.848375640149293,0.00511507095800563
-16.844690348176073,0.0007763299184490814
-16.288276966082073,0.002002495864410715
-16.53059141491826,0.0028731462402414604
-3.7052223395491843,0.0004716022869083205
-16.643755768736817,0.0015526598368981628
-9.424466993811887,0.008039005136837217
-16.18347120020379,0.004041268827814378
-14.43820200356333,0.0006312215224772906
-16.731922911704302,0.0008779057956293351
-16.943949130000114,0.00042081434831819366
-16.08333718245276,0.0010302696113997157
-18.16916464724149,0.0006965203006645965
3.815459585887343,0.047305337086803845
-19.12559070357952,0.0010302696113997157
-2.3811317015050584,0.005615694924108309
-8.422880113447707,0.014706735931741011
-8.521389223512678,0.00042806976811678323
-18.05716243485211,0.0008198624372406187
-16.29593351516602,0.0007690744986504919
-9.059546771593823,0.0014002960211277826
-16.495523342893662,0.0033374931073511913
-17.822329113372376,0.006319470644571495
-16.406173074207786,0.0012914647241489394
-16.36139949572634,0.0004788577067069101
-8.695454329781175,0.00045709144731114143
-18.943949130000114,0.001262443044954581
-17.227200361527203,0.0006094552630815219
-18.27217390650075,0.0009794816728095888
3.019343417274637,0.0008996720550251037
-18.943949130000114,0.0008416286966363873
-15.942821189297566,0.0015526598368981628
-18.541216534033943,0.0007690744986504919
-15.187333251892653,0.000623966102678701
-18.16791464724149,0.0014510839597179092
-18.199727834054677,0.0006602432016716487
-18.70988434421119,0.0004788577067069101
-18.34987116898062,0.0006674986214702383
-15.740187374514218,0.00031923847113794003
-18.39027313780753,0.0007690744986504919
-18.47832345227294,0.002307223495951476
-17.766537835647288,0.0005006239661026787
-18.971535336896665,0.0010520358707954843
-18.595696104195135,0.0010955683895870216
-14.79283742716427,0.0018791537278346924
-13.297228372731688,0.0022201584583684012
-17.49624798057482,0.0017413007516614912
-17.599121543793217,0.0021040717415909686
-18.60114994135914,0.0012334213657602228
-18.17691464724149,0.0018138549496473865
-12.470278988326761,0.001871898308036103
-17.796865264525444,0.0011753780073715065
-18.526999154283743,0.0020605392227994314
