delta,ratio
-21.582042716466766,0.006209680201469624
-24.039783041061025,0.003070341877393314
-2.1499423393272252,0.0528512781591748
-9.442738889818543,0.008314071825300997
-21.73468821911227,0.006520164211543105
-21.172699282123332,0.0030358436540518165
-20.02497200939606,0.002276882740538862
-23.445426554850606,0.0030358436540518165
-24.20361894385695,0.0029668472073688204
-23.04315382757788,0.007244626901714562
-18.865881100305153,0.0015179218270259082
-22.01978934159657,0.018456549487701382
-21.6278760498001,0.019870976644702797
-18.429820494244545,0.010349467002449373
-22.39002882757788,0.0022078862938558663
-21.464892958012662,0.00396729568427226
-20.90455733634981,0.01573118984372305
-18.50824816720052,0.021940870045192674
-23.3220270670145,0.004898747714492704
-22.92602161156298,0.01852554593438438
-21.79490821354279,0.007865594921861525
-20.872565592283763,0.001172939593610929
