delta,ratio
-16.945541527811088,0.00425282871634803
-21.62228765345843,0.018454935622317595
-19.301968179650583,0.03862660944206009
-21.97411065705622,0.00444791260241904
-19.461546495560775,0.008934841982052282
-22.225358041572555,0.00850565743269606
-21.151134542069958,0.003238392508778775
-20.539900130740428,0.00889582520483808
-21.289600601429346,0.007998439328911432
-21.90188221360717,0.005501365587202497
-20.016765002844352,0.010222395630120952
-19.44385645011028,0.0038236441669918064
-22.413819083050782,0.0027701911822083495
-20.497626894458236,0.005501365587202497
-21.93691767460008,0.007803355442840421
-20.640873718556122,0.010651580179477175
-16.22191767460008,0.005306281701131487
-10.744458658206636,0.021420210690596957
-17.897669554299327,0.00518923136948888
-14.647182224864629,0.014748341786968397
-18.719994597677,0.002536090518923137
-19.770471393608343,0.004721030042918455
-13.81179370765793,0.004721030042918455
-20.21186020333571,0.006788919235271166
-19.04428609565271,0.0029652750682793603
-22.608613581032827,0.00667186890362856
-21.559181825543476,0.0020678891923527117
-21.562729640412044,0.004564962934061646
-19.96055403823644,0.0030042918454935624
13.738525363374606,0.006164650799843933
-19.86614844383085,0.0030433086227077645
-20.10134245336114,0.008817791650409676
-19.456917674600078,0.005852516582130316
-20.872779743565594,0.002262973078423722
-20.229101582646056,0.006788919235271166
-21.86834624602865,0.0027311744049941474
-17.982459843274775,0.003238392508778775
