delta,ratio
-18.683605559033186,0.006464753808005668
-20.236190623107422,0.0054906128232376904
-20.011459440311725,0.002656748140276302
-18.671674494075162,0.0027453064116188452
-18.45431658316887,0.0037194473963868225
-19.057958039751497,0.010538434289762665
-17.66248364887783,0.06340772228126107
-12.886576811203742,0.006287637265320581
-17.391459440311724,0.013283740701381509
-17.86875110697839,0.005667729365922777
-17.034944288796574,0.015586255756287637
-19.676363992440947,0.020102727594757352
-20.181829810682093,0.004782146652497344
-20.88989081286074,0.010538434289762665
-17.26017738902967,0.006907545164718385
-18.934266457855582,0.040382571732199786
-20.163057613827704,0.006464753808005668
-19.971083853457262,0.006287637265320581
-16.563840392692676,0.012398157987956075
-18.71541424257161,0.00522493800921006
