delta,ratio
-28.39261432310756,0.0018212825140321539
-29.266740197233432,0.0006457274367932183
-27.721099171592407,0.0012417835322946504
-28.74943250492574,0.004635991853900028
-28.76887694937018,0.0005960560955014321
-29.651355581848815,0.0006457274367932183
-28.28655371704695,0.0021855390168385846
-23.96787512787656,0.001009983939599649
-27.34586107635431,0.0063744887991125385
-18.296081989461822,0.001606040035101081
-27.813238475074993,0.004437306488732884
-29.185170759959295,0.002467009950825372
-29.641099171592405,0.0014901402387535805
-29.77008467883878,0.0015232544662814379
-29.721099171592407,0.0012417835322946504
-28.690312333251917,0.0038578075069953806
-23.13693250492574,0.0013245691011142939
-28.977087372182375,0.00374190771064788
-23.44943250492574,0.0006622845505571469
-29.84526583825907,0.0007947414606685763
-29.781329056649877,0.000960312598307863
-27.731114532575507,0.003592893686772522
-28.833256034337502,0.002814709339867874
-28.903912273711867,0.00286438068115966
-29.21940291912692,0.005596304452207891
-25.47594765644089,0.004371078033677169
-28.75185185976445,0.0010265410533635776
-27.389817120310354,0.003228637183966091
-26.00412000492574,0.00423862112356574
-29.99867492916816,0.0016391542626289384
-29.1701771857768,0.0015563686938092952
