delta,ratio
-20.506401218787925,0.00415852141460814
-19.862526574913282,0.003838635151945975
-12.12178583417254,0.002878976363959481
-19.967663970373255,0.003305491380842367
-22.052341389728095,0.002274746756708726
-20.72349523588194,0.004620579349564599
-18.384237941452234,0.0020614892482672827
-17.830207631766314,0.011160476275102187
-17.692608565300617,0.004656122267638173
-19.777341389728093,0.006042296072507553
-12.027990740377446,0.005473609383330372
-14.861014859115851,0.0034832059712102364
-15.20096343697219,0.009027901190687755
-20.215802928189632,0.0013861738048693798
