delta,ratio
-21.047599032888208,0.001323974445191661
-22.283352350608737,0.0038458305312710156
-20.64713752669983,0.004770511096166778
-18.762727562176025,0.002374747814391392
-20.023789509078682,0.0014710827168796234
-21.152655488460127,0.002038500336247478
-21.21151733410906,0.017295729657027574
-21.505840791129962,0.008196032279757902
-22.738843272519542,0.0019544384667114995
-18.731980635358546,0.006157531943510423
-18.87059801971698,0.009877269670477471
-23.003381345813377,0.0020595158036314726
-21.77612595767681,0.0022486550100874244
-22.676604522483508,0.007838769334229993
-22.461289509078682,0.0013449899125756557
-22.66156728685646,0.0047284801613987895
-22.996316981606157,0.0038248150638870207
-22.56425193682435,0.0036356758574310694
-9.662280435535223,0.04400638870208473
-22.751637610344506,0.004980665770006725
-23.550105298552367,0.001597175521183591
-22.62056370262707,0.0006514794889038333
-8.113851620879924,0.003383490248823134
-21.68065225417672,0.0010717888365837256
-21.464965979666918,0.003929892400806994
-21.333313318602492,0.002647948890383322
-22.90474189003106,0.0008826496301277741
-21.015085447183132,0.010864996637525218
-21.842156856017457,0.005148789509078682
-21.64358117574535,0.004034969737726967
-20.12872778068362,0.0068090114324142565
-1.8147948000839733,0.007943846671149966
-15.912678397967571,0.0037827841291190314
-19.652821767143198,0.003908876933422999
-21.058588043877215,0.005737222595830531
-23.15257738786656,0.00277404169468729
-22.064035075245123,0.015404337592468056
-22.59973887616729,0.001660221923335575
-19.51063161434184,0.001597175521183591
-22.777310635839246,0.0014920981842636181
-20.428652088359865,0.009940316072629456
-20.318970231970248,0.012209986550100874
-22.589723575012748,0.0019124075319435104
-21.959433073435118,0.002122562205783457
-23.434900620189794,0.0009456960322797579
-23.076170461459633,0.002206624075319435
-21.469102009078682,0.0026899798251513113
-14.22220220749138,0.001323974445191661
-18.678428684336414,0.002038500336247478
-22.149381926140293,0.004434263618022865
-21.836289509078682,0.0023537323470073975
-20.931970536058664,0.02414677202420982
-11.059503794792967,0.0011768661735036988
-20.12452888061288,0.011369367854741089
-21.860524202956235,0.0020595158036314726
-19.37642108802605,0.003992938802958978
-19.868818748844763,0.00359364492266308
-20.363789509078682,0.001050773369199731
-21.635843838450498,0.012378110289172831
-19.529224291687378,0.00386684599865501
-19.750204603418304,0.006682918628110289
-21.731902383858223,0.01191577000672495
-21.46736317679028,0.006703934095494283
-22.857122842412014,0.0020174848688634837
-14.113075223364396,0.0011768661735036988
-19.942374334313122,0.02465114324142569
-17.895218080507256,0.002942165433759247
-23.135327970617144,0.005464021519838601
-21.123789509078684,0.014290517821116342
-19.38093236622154,0.0014710827168796234
-22.39983992924675,0.01000336247478144
-22.25106223635141,0.0009246805648957633
-22.553789509078683,0.004203093476798924
-15.337454105351974,0.003383490248823134
-17.80156728685646,0.0007565568258238063
-22.544408065779713,0.002038500336247478
-18.58900690038303,0.0009667114996637525
-23.273789509078682,0.0013449899125756557
-22.232450926401516,0.002668964357767317
-22.011594387127463,0.002584902488231338
-22.84521808050725,0.0011768661735036988
-22.09521808050725,0.0020595158036314726
-20.076170461459633,0.002206624075319435
-19.789414509078682,0.0013449899125756557
-22.20800003539447,0.001996469401479489
-22.738364407864108,0.005190820443846671
-19.70156728685646,0.0009456960322797579
-21.10784496835078,0.012125924680564896
-22.388868874158046,0.002647948890383322
-22.64246655188024,0.010801950235373234
-20.66172054356144,0.0024377942165433758
-17.876170461459637,0.002206624075319435
-20.286165746702444,0.002122562205783457
-20.485910721199893,0.00277404169468729
-23.482973182548072,0.0010297579018157363
-22.44343236622154,0.0023537323470073975
-21.185079831659326,0.0013029589778076665
2.660103515638111,0.0038037995965030263
-0.8512820512820509,0.0012609280430396772
2.281847271469342,0.0013029589778076665
1.9695568076696652,0.0009667114996637525
1.2291344550553287,0.0009456960322797579
0.7581810269799822,0.0008406186953597848
0.503567420234087,0.00277404169468729
2.8678288857096046,0.00973016139878951
2.9186036116574288,0.0019754539340954944
1.584055459272097,0.0008406186953597848
