delta,ratio
-18.74813055522097,0.0004275700293022763
-14.983326551884858,0.00043149269012156326
-17.09819073951641,0.0035578533630932535
-17.619690188248494,0.00032165818718152896
-13.303900714564284,0.0002235916666993555
-17.311179549950623,0.00036873011701297223
-17.237872006430315,0.00021574634506078163
-16.732897735418305,0.00020790102342220775
-13.958533163455106,0.0009492839182674392
-17.221088789647098,0.0005609404971580322
33.86890916028571,0.0012042568715210902
-15.835074803633109,0.000254972953253651
-18.386130097545546,0.00172989342130554
-13.583326551884857,0.00021574634506078163
-16.982874267850484,0.0007884548246766747
-18.52379977728959,0.0002863542398079465
-17.39060652290985,0.0019691757312820433
-14.875504141736867,0.0003373488304586767
-18.00916387245902,0.00037265277783225917
-15.498572175826133,0.0012630967838103942
-18.38397590253421,0.0005491725147001714
-3.917051587596255,0.013231134943454844
-17.811179549950623,0.00036873011701297223
-15.697857304151459,0.0014553071639554543
-14.697612266170573,0.00030204488308509426
-14.264427030353758,0.0002981222222658073
-6.983690188248495,0.0009806652048217346
-17.503411118481054,0.000506023245688015
-16.661356854915162,0.00018828771932577305
-15.938839124418708,0.00036873011701297223
-18.311997880556184,0.000254972953253651
-18.34696291552122,0.0003883434211094069
-5.552274457911416,0.00034911681291653753
-14.077237358059815,0.000831604093688831
-17.706646709987623,0.00036088479537439835
-16.933975902534208,0.0002745862573500857
-11.662793636524356,0.0004550286550372849
-14.552811207356775,0.0012317154972560987
-12.103023521581829,0.00023535964915721632
-15.895552257214012,0.00034127149127796366
-13.039980043320957,0.00027066359653079875
-14.211239484023142,0.0005570178363387453
-9.279264656333602,0.00018436505850648612
-14.365265409487433,0.0017730426903176963
-6.261892023110878,0.0008551400586045526
-9.197467966026274,0.0005295592106037367
-17.578559082850035,0.0015259150587026192
-11.619690188248494,0.00015690643277147754
4.253994022277819,0.0011179583334967776
-14.801508370066676,0.0007335375732066575
-17.894256662236934,0.0013572406434732807
-15.912087849067207,0.0006707750000980665
-15.582190188248495,0.0003138128655429551
-6.919690188248495,0.00039226608192869387
-15.345717585508769,0.001145416959231786
-7.918197650935063,0.00026281827489222487
-16.578706581691115,0.00047856461995300653
-14.251874096294472,0.00034127149127796366
-14.011256453308736,0.0019534850880048955
-18.081228649786958,0.000509945906507302
-7.698003441260543,0.0006511616960016318
-16.791565188248494,0.0010042011697374562
-11.08544361290603,0.0002863542398079465
-18.139690188248494,0.00039226608192869387
-13.91725116385825,0.0008041454679538224
-16.697360091161116,0.0004040340643865547
