delta,ratio
-24.58523532569962,0.0005925439410597255
-23.19366906063938,0.0002570070105801219
-24.70136136833169,0.0004640404357696646
-24.905078456612532,0.0021274469209132314
-23.333013322934463,0.0004354841012607622
-20.58607412393052,0.00028199380327541154
-22.290054602808056,0.00029627197052986277
-23.716924874592866,0.0003069805959707012
-21.496937034495588,0.0027306994874137956
-23.7148811818515,0.0005889743992461128
-25.739123606093926,0.00031411967959792684
-23.832282922025517,0.0007210474463497865
-25.42196488057507,0.0011101275040335823
-21.27700239397271,0.0002998415123434756
-22.491745983716303,0.0003712323486157317
-25.29711733650145,0.0005175835629738567
-24.12349362204289,0.0008138555335037194
-22.922835727306047,0.00034267601410682924
-24.020552971026344,0.001752645030483887
-19.96014470533852,0.0024915401859017376
-20.960335727306045,0.0003212587632251524
-20.52700239397271,0.000567557148364436
-23.630562264522876,0.0014706512272084755
-22.394276963374942,0.0011743792566786127
-24.002052294172312,0.0005961134828733384
-14.468669060639378,0.0002855633450890244
-23.677879586955168,0.0006782129445864329
-23.5752480080078,0.00027128517783457315
-10.592136493589571,0.0009316504133529421
-14.125872450469888,0.00042120593400631095
-22.28800868328089,0.0003783714322429573
-19.70160556857589,0.0004497622685152134
-23.593669060639378,0.0009280808715393292
-22.561634428604748,0.0016491283178891158
-23.33337494299232,0.00048545768665134143
-20.71421700584486,0.00026057655239373475
-23.6877867076982,0.0003034110541570884
-20.446005509237512,0.0003819409740565701
-21.637409155726544,0.0022523808843896796
-17.779875957191102,0.0005175835629738567
-23.87848281422104,0.0012457700929508688
-21.348598638104168,0.0005068749375330183
-19.953162731525456,0.00028199380327541154
-15.322381931926508,0.00036052372317489325
-16.969788463624454,0.0009566372060482316
-18.750272834224287,0.0003783714322429573
-22.680848547818865,0.00027842426146179876
-10.96245518780701,0.0006175307337550152
-23.50498981535636,0.0003783714322429573
-21.93339508803664,0.0005211531047874695
-17.023214515184833,0.00031411967959792684
-21.52787271599186,0.0013671345146137042
-22.000120673542604,0.00033196738866599085
-15.64966906063938,0.0004461927267016006
-23.94366906063938,0.0004997358539057926
-22.270273615504806,0.0017240886959749846
-23.52700239397271,0.0002355897596984451
-20.51540819107416,0.00820994617130945
-16.56101599941489,0.001224352842069192
-12.234906174041441,0.0003462455559204421
-16.844984850113065,0.0005425703556691463
-16.038263655233973,0.0005282921884146951
-21.322011306628685,0.0006675043191455945
-17.58255794952827,0.0009637762896754573
-22.766585727306047,0.00034267601410682924
-16.71944225651567,0.0003462455559204421
-15.83773685724955,0.001263617802018933
-12.797117336501447,0.000621100275568628
-14.347515214485533,0.000510444479346631
-21.718728726510502,0.0014956380199037651
6.911206744328425,0.007760183902794237
-20.378451669335032,0.000656795693704756
-22.19366906063938,0.000328397846852378
-22.50945853432359,0.00047474906121050303
-9.3252480080078,0.0005425703556691463
-17.69366906063938,0.00038551051587018293
-22.646268449018585,0.0011672401730513872
-23.609253476223795,0.000274854719648186
-19.094192620848805,0.0006817824864000457
-21.830573822544142,0.0005996830246869512
-12.825703692674011,0.0008245641589445579
-23.225927125155508,0.0008852463697759756
0.10908323293860178,0.0015563202307351828
-18.274134647683915,0.007053414623698902
-12.777002393972712,0.0004711795193968902
-21.95394303324212,0.0005211531047874695
-22.065463932434252,0.00041763639219269817
-22.460995793312648,0.00036052372317489325
75.76302918022665,0.0026378914002598624
57.236128609501634,0.005821922698002484
-24.915473571917577,0.00047474906121050303
-1.0405193693242367,0.0007210474463497865
