delta,ratio
-11.778990013940366,0.010162456165461962
-14.858570347264138,0.01756959851141487
-15.682206610818934,0.002647963930437272
-13.99673853404651,0.00246904744865097
-14.841411617352186,0.01406283546840335
-11.555951784564108,0.00250483074500823
-15.255068132134063,0.0034709797466542618
-13.312397777595468,0.005868460602590711
-12.809048044527321,0.01667501610248336
0.8883653057861522,0.07983253417304802
-15.346584103065279,0.008731124311171545
-10.966666070278393,0.0042939955628712514
-12.45257787894805,0.02393902526300723
-8.152248080860405,0.006763043011522221
-10.574655761000043,0.010412939239962785
-12.4587392410101,0.0014671151506476777
-13.264990467061235,0.013347169541258141
-6.42738035599268,0.0070135260860230446
-7.489492157234915,0.0032920632648679596
-11.859383787996112,0.011915837686967724
-13.12833273694506,0.005367494453589064
-12.859258662870987,0.007729192013168253
-11.925838732148897,0.0049738781936592
16.006431195829588,0.2604666141844987
-12.518136658513688,0.0030415801903671364
-11.923924134794524,0.0044371287483002935
-4.837744501650942,0.007299792456881128
-14.092715021327344,0.005117011379088242
-14.266666070278394,0.002576397337722751
-13.86893879755112,0.003542546339368783
-15.085062296693488,0.0018965147069348028
-14.166357428303085,0.008695341014814284
-13.791666070278394,0.0021469977814356257
-14.071898628417928,0.0015386817433621985
-14.423356211123464,0.0025406140413654905
2.6862498987772288,0.0018965147069348028
-12.483156376064546,0.002290130966864668
-1.4583189605611127,0.0027910971158663137
