delta,ratio
-22.175238854813593,0.0029032799865633323
-23.997618495375054,0.0015116251169709912
-23.429149299787213,0.004246946757204213
-22.509732112751827,0.002735321640233222
-24.327374811046862,0.0017035775127768314
-20.65158674934331,0.002519375194951652
-19.92261546617355,0.009429661443961897
-23.10654524650364,0.002615351392854572
-23.138458133410953,0.012836816469515561
-23.80888321631719,0.003719077668738153
-24.09786351508316,0.003575113371883773
-23.299205796962354,0.0017515656117282914
-22.54737333622937,0.022914317249322167
-24.091658627151034,0.002543369244427382
-23.61213096703038,0.003527125272932313
-24.55111419390892,0.0031432204813206326
-24.42618992394648,0.0015116251169709912
-17.576983574740133,0.002159464452815702
-22.932041617857877,0.03215202629747822
-24.049205796962354,0.0019195239580584015
-22.512168759925316,0.002591357343378842
-23.03556943332599,0.002639345442330302
-22.617789867758816,0.0027113275907574923
-23.751837375909723,0.006838304100583056
-24.01349151124807,0.001343666770640881
-23.10973211275183,0.0022794347001943516
-23.38859127182269,0.0042949348561556735
-22.252555079259004,0.020059025361710295
-21.89509620792126,0.0035031312234565827
-23.359700755715792,0.02617750797802145
-24.14284216059872,0.01319672721165151
-23.75822219040498,0.0014636370180195312
-23.940231437987997,0.0028073037886604123
-23.202431603413967,0.0014876310674952612
-23.039465537222092,0.0018475418096312115
-23.439556674155337,0.005470643280466444
-17.70829670605326,0.03378362166182787
-18.68722473359746,0.13177531972070927
-21.04410375614603,0.002351416848621542
-21.352303142095096,0.005422655181514985
-22.306839384748613,0.0031432204813206326
-22.245601360733147,0.01298078076636994
-23.073217096397382,0.004246946757204213
-24.78680910274748,0.0029032799865633323
-18.336091042863995,0.005854548072078125
-20.856582846142683,0.0014636370180195312
62.1631597944355,0.004462893202485783
-22.778197393601012,0.0028552918876118723
-20.70396770172426,0.0030232502339419824
-22.750982446708548,0.009453655493437628
-17.017955796962354,0.0015356191664467212
-22.483296706053263,0.010557381769321209
-14.590607070847703,0.015068263070758451
-22.766064586587717,0.008325935168078316
-21.206422291807716,0.002327422799145812
-22.01349151124807,0.0020155001559613215
-23.382771256572383,0.008613863761787077
-19.83175017566058,0.004054994361398373
-21.463384901439966,0.0016076013148739112
-21.967810448125146,0.008253953019651126
-11.11373015299398,0.37632267197734964
-22.12656736048027,0.007366173189049116
-22.853162631494726,0.0033351728771264725
-21.93282648661753,0.005566619478369364
-23.01850404257639,0.005470643280466444
-18.44958173681198,0.0031912085802720926
-24.39724501264863,0.0024473930465244618
-23.385143296962354,0.0030712383328934424
-23.139205796962354,0.0035991074213595027
-22.85476135251791,0.0017275715622525614
-8.865744912608612,0.11286800873383401
-23.179205796962357,0.007198214842719005
-21.941613703521206,0.026705377066487512
-23.947986284767232,0.004918780142524654
-23.992899490656047,0.002663339491806032
-24.715872463629022,0.0034551431245051227
-22.641428019184577,0.021594644528157018
-23.05392277809443,0.001271684622213691
-24.055229893347896,0.007966024425942367
-23.56100837206965,0.005590613527845094
-22.87273520872706,0.0016315953643496414
-22.270160153808828,0.005782565923650934
-20.62212246362902,0.004606857499340164
-23.651057648814206,0.001295678671689421
-20.190246959189956,0.009909542433476498
-22.643205796962356,0.0029992561844662522
-20.221080796962354,0.0030712383328934424
-23.77073864367768,0.016435923890875063
-17.91648974757964,0.0019435180075341315
0.4851085481682489,0.002111476353864242
2.135671761866453,0.0027113275907574923
-2.099532930584811,0.011565131847301869
1.6892527066279364,0.002519375194951652
-3.368271342893106,0.004462893202485783
-5.468755002000801,0.0020394942054370517
2.2018713450292395,0.002735321640233222
