delta,ratio
-19.720686973917324,0.002661140286837953
-18.223977194021703,0.003673786590678944
-17.93081480085931,0.006358476791559711
-17.825042795087306,0.0018133433812966583
-18.24062721067172,0.0018133433812966583
-18.09982064881253,0.0017897934672538446
-17.929159954523612,0.00553422980006123
-19.207550911970422,0.009043166992440477
-18.5337626466643,0.0011539457880978734
-19.593917526226186,0.011233308998422157
48.70736318755565,0.0795045098085392
-20.387871857916366,0.001742693639168217
-16.13111510115961,0.0043567340979205425
-19.941925911970422,0.002025292607681982
-16.961533755107677,0.004804182464734004
-18.974712797216323,0.0014365447566116385
-17.208592578637088,0.0017662435532110308
-20.79699837573854,0.0032498881379082966
-12.510814800859311,0.005298730659633093
-18.822360694579118,0.0021665920919388642
-18.718045314955496,0.0015778442408685208
-18.545699496876082,0.0012481454442691284
42.35668519914069,0.003391187622165179
-19.16919863924315,0.001554294326825707
-20.926541296585807,0.0015307444127828933
-19.776708520666073,0.0027082401149235804
-21.209367772435538,0.002025292607681982
-12.80487007440697,0.009278666132868615
-17.395772065816576,0.006122977651131573
-17.412514147264538,0.003202788309822669
-15.996720432518368,0.0017191437251254033
-18.534031175128316,0.0017897934672538446
-16.657835002879516,0.0020723924357676097
-18.691925911970422,0.0015071944987400795
-18.77782334786786,0.0045922332383486805
3.451991614255766,0.001295245272354756
