delta,ratio
-16.53342574016961,0.0005389705662185226
-15.27005815005939,0.0027921669611042908
-14.356675359652105,0.0010929125370542265
-14.973344591605313,0.0006662275054645627
-10.853420239619552,0.0007560559331676498
-16.122773946643797,0.0009506841931910052
-13.007896639640506,0.007073988681618109
9.681179994597418,0.00696170314698925
-8.037314629058496,0.0011228553462885888
-16.088479287693033,0.0012426265832260384
14.534944821113324,0.011617809982932598
-9.308425740169607,0.0010105698116597299
-16.37283546239183,0.0019163397909991915
-13.308218055849775,0.0008009701470191934
-5.440507117321406,0.000531484863909932
-13.369691787093025,0.0018789112794562386
-13.073400702952123,0.006145761595352876
-13.393805857128672,0.00113782675090577
-13.651056125657137,0.000733598826241878
34.81416944464526,0.1572222055873282
-12.742412668274183,0.0006362846962302003
-13.988756070499939,0.0011078839416714076
-12.74175907350294,0.0006737132077731533
-1.9066479623918298,0.000935712788573824
-8.388981295725163,0.0008982842770308711
-12.353998216198937,0.0029493667095846932
-9.77064796239183,0.0011228553462885888
-8.66796139522765,0.0005015420546755696
-11.190378212873526,0.003885079498158517
-10.800860728349278,0.0007036560170075156
-16.38990722165109,0.0006063418869958379
-6.801236197685949,0.0006362846962302003
-14.58564796239183,0.0014971404617181185
-9.996118814409765,0.001669311614815702
-3.4763728694550267,0.0020136539210108694
-15.094034690080617,0.0032712519088540885
13.85404666601141,0.05086534718687307
-16.258853090596958,0.0005838847800700662
-14.340612375203218,0.0021034823487139564
-15.618743200487067,0.0006287989939216097
23.291569029841636,0.03180674910920143
-15.176624973886083,0.0006512561008473815
-15.963981295725164,0.0006287989939216097
-16.12695792549146,0.0020286253256280506
-14.139822274318435,0.001631883103272749
-16.572206403950272,0.0005763990777614755
-16.286492118235984,0.0005763990777614755
-10.664556717015753,0.00607090457226697
-15.91189796239183,0.0007186274216246969
-14.877401209145077,0.002305596311045902
-16.08873179472716,0.0012501122855346288
-12.52060935235322,0.0019387968979249633
-11.892011598755467,0.0006587418031559721
-16.329405726366986,0.0012051980716830852
-15.20929964778509,0.0006662275054645627
13.408387132603046,0.0023804533341318084
