delta,ratio
-29.288350336821438,0.0024670708760192346
-29.355339844488913,0.0035124398912816223
-29.17186645513317,0.004265105582270542
-28.99343508258415,0.0025088856366297305
-28.350577939727007,0.0029270332427346855
-29.128318803514382,0.0017980347062513068
-27.678180845296016,0.0024670708760192346
-28.208819697968764,0.002717959439682208
-29.77200651115558,0.0023416265941877483
-28.311043056006078,0.025172485887518293
-27.26010174925082,0.002007108509303784
-25.59343508258415,0.002801588960903199
-28.894510351401355,0.003888772736776082
-28.460904962102223,0.003470625130671127
-28.61343508258415,0.0020907380305247754
-25.698946893607772,0.026552372987664646
-27.750738453370666,0.0074430273886682
-25.47062806504029,0.0023834413547982438
-25.930101749250817,0.012544428183148652
-29.187637981134877,0.005770436964248379
-25.88375766322931,0.006481287894626803
-27.831530320679388,0.010537319673844867
-29.506478560845018,0.0038469579761655865
2.972153427967381,0.002299811833577253
