delta,ratio
-16.629301990078375,0.0019473983633101395
-22.154103305507256,0.0008971160999518621
-19.9405038967859,0.0014441381121176316
-20.03215208599506,0.006279812699663034
-18.262313542539204,0.0015535425145507854
-22.35935340885575,0.002581943897422432
-22.678493549409698,0.0035884643998074484
-22.09985603889666,0.005076364272898342
-18.721011677293678,0.002428777734016017
-23.09664154444897,0.006454859743556081
-20.081253498061812,0.0016629469169839395
-22.116386433493176,0.002122445407203186
-21.36699098993966,0.0017723513194170934
-11.402738179915705,0.0014660189926042624
-23.254286887988243,0.0020349218852566625
-22.13162943791144,0.0030633232681283097
-15.998910543902221,0.002713229180342217
-15.430200866482867,0.0016410660364973087
-21.3404438907853,0.024309658220646797
-20.842019048301047,0.0009627587414117544
-17.563262090972664,0.003216489431534725
-21.653058009340008,0.0015316616340641548
-19.519575866482867,0.00420112905343311
-23.080012187237585,0.0011596866657914314
-14.940619117433437,0.005754671567983895
-22.423962334372774,0.002385015973042755
-18.128108094098835,0.020283576211106734
-18.611231794317916,0.002122445407203186
-19.960348359108238,0.007417618484967835
-22.101212102437923,0.0019473983633101395
84.42168633525249,0.01008708590433679
-13.959220474326004,0.00223184980963634
-19.004463161564836,0.010677869677475822
-20.538177056959057,0.0073519758435079425
-21.317608273890272,0.0011815675462780622
-20.21943781427403,0.005448339241171065
-0.14922383827699193,0.07524834799352326
-20.205282833695982,0.0013347337096844777
-19.412526447878214,0.004704389304625618
-21.210200866482868,0.0015316616340641548
-19.347700866482867,0.002100564526716555
-19.21420086648287,0.016410660364973087
-22.129713061604818,0.0017942321999037242
-22.648296104578105,0.0009189969804384928
-22.38272833901034,0.0019911601242834013
-22.12730612964076,0.003325893833967879
-23.02647993625031,0.0009408778609251236
-21.78015602343354,0.0048794363485186645
-20.648296104578105,0.0018379939608769856
-16.569291775573774,0.0009627587414117544
-23.1185341998162,0.002100564526716555
-19.605116120720155,0.001290971948711216
-21.217893174175174,0.0011378057853048008
-21.910200866482867,0.004179248172946479
-22.0935341998162,0.0013128528291978469
-23.12072718227234,0.0016629469169839395
-17.51020086648287,0.0029539188656951556
-20.021311977593978,0.0019692792437967705
-21.89850496005012,0.0037416305632138637
-0.7337302782475739,0.0383134217320905
-23.011650141845188,0.003019561507155048
2.064858408917816,0.004551223141219203
0.8453582080081219,0.00111592490481817
-13.282716158640657,0.002013041004770032
