delta,ratio
-24.101097460729875,0.0007987426245136688
-19.720247598373692,0.00588750611939914
-21.85750299068379,0.0022545154724176136
-22.84797918115998,0.0009662209167504058
-24.11607441925522,0.0007214449511736363
-23.036475913186123,0.0019710906701708277
-21.862213415394216,0.0009533379711937338
-23.828165400899273,0.002306047254644302
-19.32551004535751,0.0010435185900904383
-18.133167248604856,0.003310917008064724
-16.643852197033,0.0032465022802813637
-21.800110328700963,0.00471515807374198
-2.3789595733168447,0.0032851511169513796
-19.35868525669364,0.0052304758960088635
-19.923678105891163,0.0007987426245136688
-11.2491913023721,0.0008502744067403571
-17.485675748158872,0.0038777666125582953
-20.19464584782665,0.0009018061889670455
-19.14360418115998,0.002473525546881039
-4.465234083120766,0.0010950503723171265
-19.922607933134707,0.002718301512457808
-24.276127329308128,0.0006956790600602922
-22.559746518967586,0.0019195588879441395
-21.982799157931176,0.003697405374764886
-17.96855889130491,0.0008889232434103734
-7.272423625604425,0.001159465100100487
-14.498871199939323,0.0009146891345237175
-16.243363796544596,0.001004869753420422
-21.253549957415686,0.0018809100512741234
-23.526127329308128,0.0013913581201205844
41.42828408847909,0.002022622452397516
-20.137275329898358,0.0032336193347246916
-22.804169657350457,0.001352709283450568
-8.354231340054625,0.002486408492437711
-16.632252685433485,0.0015073046301306331
-23.336312514493315,0.0015459534668006492
2.4894008447803593,0.003310917008064724
-18.931438300656836,0.0027311844580144803
-22.32204310810062,0.0037618201025482467
5.453581102527959,0.0018164953234907628
30.99512687944608,0.0022673984179742857
-21.209900085114782,0.0015201875756873052
-15.821672874853673,0.0009533379711937338
-22.377101988177525,0.003671639483651542
-22.208226094740226,0.0020870371801808766
-21.133776282609254,0.001481538739017289
-23.140390528677713,0.0024219937646543506
-12.955936170407291,0.0007987426245136688
-21.936312514493313,0.0015459534668006492
-21.44981826161975,0.0007472108422869805
-18.65671481334389,0.0007472108422869805
-22.077346269767574,0.0030532580969312825
-22.343426335631527,0.003169204606941331
-19.506876063653984,0.0017907294323774188
-23.3425910533061,0.0009404550256370617
-23.950988030717504,0.0043673185437118345
-11.887238440419239,0.0006956790600602922
-20.037889091069893,0.0019066759423874676
-23.5691913023721,0.014171240112339285
-2.21334273167934,0.045476797815052435
-20.4075490736331,0.0011981139367705032
-24.112827666008464,0.0008502744067403571
-24.21930338207322,0.0009404550256370617
-21.80056300758996,0.002177217799077581
-21.88236514607226,0.0007343278967303084
-17.268330058352962,0.0009791038623070778
-24.21772277090357,0.001004869753420422
-22.16364148101442,0.005900389064955811
-22.160594967200424,0.006583185179459432
-22.006876063653984,0.0035814588647548377
-24.51106375827441,0.0025894720568910875
-20.20248200098782,0.014467547860142742
-24.551056104236903,0.001004869753420422
-22.942186831433204,0.0007858596789569967
-20.25864584782665,0.0016103681945840098
-22.76686807004887,0.0004637860400401948
-21.47270103836541,0.00980392156862745
-23.961312514493315,0.0006956790600602922
-21.37102059324416,0.012651052536651981
-20.660956008254455,0.0024091108190976785
-20.309615907706885,0.0021514519079642368
-17.60346937723841,0.0008760402978537013
-22.98695354013434,0.0006699131689469481
3.1813251155624043,0.0007600937878436526
-19.35403038887458,0.0005668496044935714
2.699502819827842,0.0006183813867202598
3.5674561121977497,0.002795599185797841
2.654806117966535,0.001314060446780552
