delta,ratio
-39.46207344737044,0.0022092299429994264
-41.68392432831959,0.006456810164898876
-38.845289298008666,0.0014158600739664832
-36.583565160077626,0.001220569029281451
-39.36365861802155,0.0013060088613311527
12.485764448860927,0.0021848185624137972
-24.977193478661697,0.0055169720123521586
-41.347850874363345,0.0021359958012425392
-38.39630488610503,0.0017820307827509185
-36.84044016007763,0.0007811641787401287
-39.052185849732794,0.0014158600739664832
-43.897507812407376,0.0034053875916952485
-39.676218221302115,0.002392315297391644
-40.56682097403112,0.002099378730364096
