delta,ratio
-30.870198460050986,0.0006248804437926417
-30.294899374899686,0.002218963208569789
-29.21921264199495,0.0007524070649748135
-28.34551116577844,0.0011859975769941975
-28.812514663640858,0.005292354779060129
-27.33260793997199,0.0019766626283236628
-29.141882133520376,0.001428298157240324
-30.531402335540577,0.0025250270994070013
-29.036755405409778,0.0027673276796531276
-30.34366784780609,0.0008926863482752025
-28.574062984584206,0.0005993751195562074
-30.24009641923466,0.001428298157240324
-28.32566004915313,0.010278645667283046
-28.6772082204769,0.0005866224574379902
-30.93913823108135,0.0010457182936938086
-28.843805210443453,0.002652553720589173
-28.953168541287365,0.005254096792705477
-28.059921055676064,0.004259389147484537
-24.701722559052293,0.0023975004782248294
-24.80126968372118,0.0031754128674360772
-25.61399751813576,0.00248676911305235
-29.316882133520377,0.0010202129694573741
-28.560899643248,0.0032774341643818147
-24.829382133520376,0.0007906650513294651
-28.81896546685371,0.006121277816744246
-27.556654860793103,0.0008416756998023338
-25.679956846164053,0.0011094816042848945
-24.214328370079514,0.005929987884970987
-24.52503430743342,0.0014665561435949755
-27.06194027305526,0.0016450934132500158
-20.779382133520375,0.0007651597270930307
-26.350508894083756,0.0009054390103934196
-26.070478023931337,0.0046547216731492695
-29.590971537493886,0.0019256519798507938
-29.153456207594452,0.0027545750175349106
-29.577530281668523,0.001721609385959319
-22.823132133520375,0.0020404259389147483
-29.133729959607333,0.0008799336861569852
-24.9155890300721,0.0014793088057131927
-27.609382133520377,0.0012752662118217179
-25.320711613289163,0.0022062105464515716
-26.85879389822626,0.0008671810240387681
-28.598612902751146,0.0006631384301472933
-28.180167473834512,0.002435758464579481
-30.84979029678568,0.0006248804437926417
-27.915920595058836,0.0013262768602945866
-28.367843671981916,0.0014920614678314097
