delta,ratio
-16.65355605052881,0.0007402376910016978
-21.479618585634597,0.00232937181663837
-21.51433350252919,0.0006587436332767402
-16.33534856993601,0.0008828522920203735
-5.774922249268723,0.0005636672325976231
-14.396222264143034,0.0005500848896434634
-7.720271646859086,0.0050933786078098476
-21.060725255106508,0.0013174872665534805
-20.023202820948153,0.0033548387096774194
-19.589015832905595,0.0005840407470288625
4.780732468367255,0.0016502546689303906
-20.405749907728648,0.0006247877758913412
-16.455408901761047,0.0006926994906621392
-10.888850999709625,0.004407470288624787
8.608158460667795,0.0012631578947368421
-12.54764579651895,0.00099830220713073
-19.91385894844639,0.0008556876061120544
30.443364191291202,0.018797962648556876
-18.474113752122243,0.002064516129032258
-21.388462123049564,0.0007130730050933786
-20.196482173174875,0.0012903225806451613
-18.84066670858748,0.0005500848896434634
-16.27298593257337,0.001901528013582343
-20.72384189479297,0.0008217317487266554
-21.074771646859084,0.0005432937181663837
-20.142234193675563,0.0018132427843803056
-17.565396646859085,0.000434634974533107
-16.328152540159333,0.0027368421052631577
-20.69095184990477,0.0013378607809847198
-18.961669237220534,0.0011273344651952463
-20.94560498019242,0.0005704584040747029
-18.00638929391791,0.0005772495755517827
-20.6274231620106,0.00044821731748726656
-21.74545941978485,0.0015551782682512734
-20.853012387599826,0.000733446519524618
-6.99809841851263,0.0034499151103565364
