delta,ratio
-17.128759728971595,0.002151238591916558
-16.75423321382008,0.0010430247718383311
-17.619163769375636,0.0014667535853976532
-17.37923321382008,0.0020860495436766623
-16.95369830391017,0.0018089960886571055
-19.14565949587136,0.0019067796610169492
-16.69406798393502,0.005671447196870925
-18.892593721066454,0.0011245110821382009
-15.200686865505473,0.004351368970013038
-17.59180753431838,0.014390482398956975
-19.104114542934003,0.00128748370273794
-16.86360821382008,0.006013689700130378
-12.447695013096752,0.00901238591916558
-18.659526581167018,0.0023956975228161667
-19.25797441100318,0.0011571056062581486
-17.596781290743156,0.006779661016949152
-18.61360821382008,0.0011734028683181225
-18.018153668365535,0.003585397653194263
-16.125512975724842,0.0006844850065189049
-18.61360821382008,0.009191655801825294
-1.3095177133705747,0.054383963494132985
-5.88125527264361,0.0027705345501955673
-13.759313735292471,0.005312907431551499
-19.12286747307934,0.0008800521512385919
-19.499971850183716,0.001075619295958279
-18.807270185651063,0.0011571056062581486
-13.672431743231844,0.001108213820078227
-13.99297884319071,0.004661016949152543
-19.34675428123581,0.0014504563233376793
-6.1843629308012105,0.000863754889178618
-18.39485821382008,0.002607561929595828
-18.541869083385297,0.0018741851368970013
-19.177893928105792,0.001711212516297262
-10.877121727333593,0.002411994784876141
-14.384112945681277,0.0051662320730117344
-17.30483787023961,0.00901238591916558
-16.987203719438057,0.0029009126466753585
-14.972107309660947,0.00901238591916558
-16.29217964239151,0.0007985658409387223
-18.851980306843334,0.002803129074315515
-18.956631469634033,0.0007007822685788787
-18.34437744458931,0.001694915254237288
-18.318153668365532,0.0008963494132985658
-17.911227261439127,0.0010267275097783572
-17.505446565642583,0.010283572359843547
-18.56360821382008,0.0009778357235984355
-16.6243444101391,0.0026564537157757495
-18.664683482637283,0.00303129074315515
-17.686246359987635,0.018285528031290743
-18.267116985749905,0.004644719687092568
-17.849622199834066,0.0023305084745762713
-17.57951730472917,0.0014341590612777053
-17.03802681847124,0.0014015645371577574
-18.229279855611125,0.002183833116036506
-18.640078802055374,0.0013852672750977837
-16.442918558647666,0.002363102998696219
-16.920751070962936,0.005133637548891786
-16.4826558328677,0.0013689700130378097
-8.534660845399026,0.0012385919165580183
-13.86360821382008,0.0010104302477183832
-18.47651143962653,0.001515645371577575
-13.261335486547353,0.0014341590612777053
-17.39776970450331,0.002623859191655802
-10.990592340804206,0.0010267275097783572
-16.505830436042302,0.007333767926988266
-17.800024398791177,0.002819426336375489
-18.508423470077528,0.013673402868318122
-14.16642511522853,0.002314211212516297
-17.701664893982024,0.004025423728813559
-15.725450319083237,0.0024771838331160367
-14.55451730472917,0.0008963494132985658
-17.136335486547353,0.001075619295958279
-15.348144296294306,0.0015808344198174706
-14.683052658264524,0.0011734028683181225
-14.069087665874873,0.0011897001303780965
-16.367094964168754,0.011685136897001304
-15.64542639563826,0.0017926988265971316
-17.14288749309936,0.0018089960886571055
-19.0522874591031,0.000863754889178618
-17.55408440429627,0.004791395045632333
-14.298390822515731,0.0007496740547588006
-14.983608213820078,0.0008148631029986962
-15.007320788670379,0.008164928292046935
-13.53548321382008,0.0031290743155149934
-18.15346328628385,0.0011245110821382009
-17.25646535667722,0.0018252933507170795
-17.14119442071663,0.009452411994784877
-18.213907615017682,0.0054432855280312905
-18.36360821382008,0.002216427640156454
-17.00646535667722,0.0009126466753585397
-13.371738295120892,0.0040091264667535854
-17.714672043607315,0.0022979139504563234
-12.805263573385886,0.012011082138200782
-15.87238014364464,0.0018578878748370274
-15.051843507937726,0.0013852672750977837
-13.49047388546187,0.001091916558018253
-17.965378125324506,0.01104954367666232
-17.015369731435257,0.006013689700130378
-15.460329525295489,0.004970664928292047
-17.834622706573704,0.0011245110821382009
-15.672466022677888,0.013983050847457627
-15.805355786635612,0.0016786179921773141
-17.188486262600566,0.01670469361147327
-15.895986794143866,0.013086701434159062
-12.920269775841518,0.010642112125162972
-18.731920971021726,0.003960234680573663
-18.623608213820077,0.0008148631029986962
-18.17492896853706,0.001727509778357236
-18.75863583812947,0.00294980443285528
-15.415847019790228,0.001091916558018253
-18.68257373106146,0.0018904823989569753
-18.009062759274624,0.0026890482398956974
-16.421300521512386,0.002542372881355932
-18.50360821382008,0.0012222946544980444
-14.786088833975118,0.0021023468057366364
4.9463811386801195,0.0008963494132985658
2.0526175213675213,0.0011734028683181225
3.1245249386203877,0.000863754889178618
2.8963438932058176,0.0009126466753585397
1.733348858872846,0.0006192959582790092
2.034664260470713,0.0005052151238591916
0.30527020564323326,0.0008311603650586701
4.52418185901231,0.0009941329856584095
0.10702127425165564,0.004530638852672751
delta,ratio
-17.128759728971595,0.002151238591916558
-16.75423321382008,0.0010430247718383311
-17.619163769375636,0.0014667535853976532
-17.37923321382008,0.0020860495436766623
-16.95369830391017,0.0018089960886571055
-19.14565949587136,0.0019067796610169492
-16.69406798393502,0.005671447196870925
-18.892593721066454,0.0011245110821382009
-15.200686865505473,0.004351368970013038
-17.59180753431838,0.014390482398956975
-19.104114542934003,0.00128748370273794
-16.86360821382008,0.006013689700130378
-12.447695013096752,0.00901238591916558
-18.659526581167018,0.0023956975228161667
-19.25797441100318,0.0011571056062581486
-17.596781290743156,0.006779661016949152
-18.61360821382008,0.0011734028683181225
-18.018153668365535,0.003585397653194263
-16.125512975724842,0.0006844850065189049
-18.61360821382008,0.009191655801825294
-1.3095177133705747,0.054383963494132985
-5.88125527264361,0.0027705345501955673
-13.759313735292471,0.005312907431551499
-19.12286747307934,0.0008800521512385919
-19.499971850183716,0.001075619295958279
-18.807270185651063,0.0011571056062581486
-13.672431743231844,0.001108213820078227
-13.99297884319071,0.004661016949152543
-19.34675428123581,0.0014504563233376793
-6.1843629308012105,0.000863754889178618
-18.39485821382008,0.002607561929595828
-18.541869083385297,0.0018741851368970013
-19.177893928105792,0.001711212516297262
-10.877121727333593,0.002411994784876141
-14.384112945681277,0.0051662320730117344
-17.30483787023961,0.00901238591916558
-16.987203719438057,0.0029009126466753585
-14.972107309660947,0.00901238591916558
-16.29217964239151,0.0007985658409387223
-18.851980306843334,0.002803129074315515
-18.956631469634033,0.0007007822685788787
-18.34437744458931,0.001694915254237288
-18.318153668365532,0.0008963494132985658
-17.911227261439127,0.0010267275097783572
-17.505446565642583,0.010283572359843547
-18.56360821382008,0.0009778357235984355
-16.6243444101391,0.0026564537157757495
-18.664683482637283,0.00303129074315515
-17.686246359987635,0.018285528031290743
-18.267116985749905,0.004644719687092568
-17.849622199834066,0.0023305084745762713
-17.57951730472917,0.0014341590612777053
-17.03802681847124,0.0014015645371577574
-18.229279855611125,0.002183833116036506
-18.640078802055374,0.0013852672750977837
-16.442918558647666,0.002363102998696219
-16.920751070962936,0.005133637548891786
-16.4826558328677,0.0013689700130378097
-8.534660845399026,0.0012385919165580183
-13.86360821382008,0.0010104302477183832
-18.47651143962653,0.001515645371577575
-13.261335486547353,0.0014341590612777053
-17.39776970450331,0.002623859191655802
-10.990592340804206,0.0010267275097783572
-16.505830436042302,0.007333767926988266
-17.800024398791177,0.002819426336375489
-18.508423470077528,0.013673402868318122
-14.16642511522853,0.002314211212516297
-17.701664893982024,0.004025423728813559
-15.725450319083237,0.0024771838331160367
-14.55451730472917,0.0008963494132985658
-17.136335486547353,0.001075619295958279
-15.348144296294306,0.0015808344198174706
-14.683052658264524,0.0011734028683181225
-14.069087665874873,0.0011897001303780965
-16.367094964168754,0.011685136897001304
-15.64542639563826,0.0017926988265971316
-17.14288749309936,0.0018089960886571055
-19.0522874591031,0.000863754889178618
-17.55408440429627,0.004791395045632333
-14.298390822515731,0.0007496740547588006
-14.983608213820078,0.0008148631029986962
-15.007320788670379,0.008164928292046935
-13.53548321382008,0.0031290743155149934
-18.15346328628385,0.0011245110821382009
-17.25646535667722,0.0018252933507170795
-17.14119442071663,0.009452411994784877
-18.213907615017682,0.0054432855280312905
-18.36360821382008,0.002216427640156454
-17.00646535667722,0.0009126466753585397
-13.371738295120892,0.0040091264667535854
-17.714672043607315,0.0022979139504563234
-12.805263573385886,0.012011082138200782
-15.87238014364464,0.0018578878748370274
-15.051843507937726,0.0013852672750977837
-13.49047388546187,0.001091916558018253
-17.965378125324506,0.01104954367666232
-17.015369731435257,0.006013689700130378
-15.460329525295489,0.004970664928292047
-17.834622706573704,0.0011245110821382009
-15.672466022677888,0.013983050847457627
-15.805355786635612,0.0016786179921773141
-17.188486262600566,0.01670469361147327
-15.895986794143866,0.013086701434159062
-12.920269775841518,0.010642112125162972
-18.731920971021726,0.003960234680573663
-18.623608213820077,0.0008148631029986962
-18.17492896853706,0.001727509778357236
-18.75863583812947,0.00294980443285528
-15.415847019790228,0.001091916558018253
-18.68257373106146,0.0018904823989569753
-18.009062759274624,0.0026890482398956974
-16.421300521512386,0.002542372881355932
-18.50360821382008,0.0012222946544980444
-14.786088833975118,0.0021023468057366364
4.9463811386801195,0.0008963494132985658
2.0526175213675213,0.0011734028683181225
3.1245249386203877,0.000863754889178618
2.8963438932058176,0.0009126466753585397
1.733348858872846,0.0006192959582790092
2.034664260470713,0.0005052151238591916
0.30527020564323326,0.0008311603650586701
4.52418185901231,0.0009941329856584095
0.10702127425165564,0.004530638852672751
