delta,ratio
-13.33198607906144,0.0004313226509090125
-16.234580418684082,0.0005715025124544415
-13.958141541246315,0.0006415924432271561
-14.729844644798494,0.0013532748172270267
-12.60762167228178,0.0003181004550453967
-17.495956667296735,0.001191528823136147
-17.774031533606895,0.0008896029674998382
-19.00130426087962,0.0009489098319998275
-19.8047801967085,0.0003666242532726606
-16.422050181625544,0.0004205395846362872
-19.445412004987368,0.0014557139468179172
-17.56948607906144,0.0009489098319998275
-19.8088477811891,0.0002534020574090448
-18.447393055805627,0.00046367184972718843
-17.245975305930898,0.004253919644590136
-19.141403887280617,0.0003935819189544739
-17.73294761752298,0.0011214388923634325
-17.95794761752298,0.002102697923181436
-16.76574327675818,0.0056179775280898875
-18.7630869467404,0.0049709935517263685
-19.772819412394774,0.0008087299704543984
-17.664080673656038,0.0007979469041816731
-16.460847335605944,0.0010297828290452673
-17.360366582206098,0.0017145075373633247
-18.62794539073722,0.016762276520951497
-19.10895976327197,0.0005121956479544524
-18.196491426655022,0.0010082166964998167
-17.736152745728106,0.0008410791692725744
-18.106314501938392,0.0031109146196812527
-19.31234322191858,0.0007548146390907719
-17.284788570164643,0.006060083245271625
-14.542787049935228,0.0011106558260907072
-16.220221373179086,0.0014664970130906425
-18.636152745728108,0.00032349198818175937
-19.62211765800881,0.00040975651836356187
-19.63131403605069,0.000501412581681727
-18.579902745728106,0.00103517436218163
-17.508927072850263,0.0017360736699087752
-19.014724174299538,0.0005661109793180789
-17.31948607906144,0.0004960210485453644
-16.72220101118814,0.001191528823136147
-16.863603726120267,0.0003666242532726606
-19.69948607906144,0.0002695766568181328
-20.052819412394776,0.0004043649852271992
-18.86334572818425,0.0003073173887726714
-19.94448607906144,0.00030192585563630875
-16.79645084870914,0.0019894757273178202
-18.668479367652047,0.0008033384373180357
-12.111152745728107,0.0006469839763635187
-15.589756349331712,0.00019948672604541828
-17.274843221918584,0.0006038517112726175
-17.384162695976862,0.001083698160408894
-18.779201718871867,0.0011376134917725205
-17.50996226953763,0.0004528887834544631
-17.047377235524024,0.0007925553710453105
-16.483220855786747,0.003984342987772003
-18.29786445743982,0.0009974336302270915
-18.314109734975418,0.001002825163363454
-18.76056888160921,0.003385882809635748
-15.222867721573518,0.0011160473592270698
-19.228576988152348,0.0004151480514999245
-18.294895915127015,0.000657767042636244
-11.076611233956115,0.004350967241044663
-14.305597190172552,0.00038819038581811125
-19.851131648681694,0.0004259311177726498
-16.864313665268337,0.0015635446095451702
-16.5787453383207,0.0005822855787271669
-19.008959763271967,0.0020487825918178095
-16.10166429688322,0.0005445448467726282
-18.105200364775726,0.00030192585563630875
-17.831113986038183,0.00023183592486359422
-12.964647369384021,0.000501412581681727
-19.086152745728107,0.00032349198818175937
-12.319486079061441,0.0002641851236817701
-17.209249858589,0.0006847247083180574
-19.73766789724326,0.00029653432249994606
-19.653796929501326,0.0018385127994996657
-18.046758806334168,0.0005930686449998921
-18.982852415695106,0.0005445448467726282
-15.799486079061442,0.0004043649852271992
-14.832643973798284,0.00040975651836356187
-12.907963445316586,0.0013101425521361255
-12.456740981022225,0.0016498091397269727
-19.44308158467942,0.0004798464491362764
-17.265280471584806,0.005768940455908042
-16.842099144388072,0.0010729150941361685
-10.35174414357757,0.0003342750544544847
-19.43542810804695,0.00037201578640902325
-10.95490274572811,0.000517587181090815
-15.989297399816158,0.0005715025124544415
-18.359890119465483,0.000533761780499903
-11.581390840966204,0.0006793331751816946
-16.14675880633417,0.0005930686449998921
-9.506986079061441,0.000862645301818025
-18.97840080774361,0.0006955077745907826
-7.144047482570212,0.0006146347775453428
-17.924749236956178,0.00020487825918178094
-16.433122442697805,0.00023722745799995687
-14.631746615459909,0.0028143802971813065
-19.442563002138364,0.0003504496538635726
-11.002025761601125,0.0006793331751816946
-16.156395950306077,0.002512454441544998
-3.364262198464427,0.00036123272013629794
-19.1214184462112,0.0011160473592270698
-9.081390840966204,0.0003396665875908473
2.0985075515118083,0.006771765619271496
-11.59997388393949,0.0008842114343634756
-14.075300032549814,0.00046367184972718843
-15.292459052034415,0.0015958938083633462
-14.550255309830671,0.0002803597230908581
1.0411696586434758,0.000657767042636244
-8.61878185370933,0.0015311954107269943
6.70779926084915,0.10492462636675365
25.55049028027662,0.006841855550044211
-20.079101463676828,0.0005607194461817162
-18.627403967624492,0.0018385127994996657
-16.957281354651993,0.0006847247083180574
-18.641519977366528,0.0003181004550453967
28.917729830029465,0.00379563932799931
-19.099789109364472,0.0007116823739998706
-14.403993121314963,0.00038279885268174856
-8.737369290740272,0.0029545601587267355
-15.455717963119412,0.0018600789320451163
-15.63492232067218,0.0008033384373180357
-19.449356208931572,0.000830296102999849
-17.095839355414718,0.0037848562617265845
-19.19448607906144,0.00047445491599991375
-17.717335541427033,0.000501412581681727
-12.947223305338813,0.0022159201190450517
-17.035275552745652,0.003073173887726714
2.5402776025305975,0.017339170566542304
-16.129612661339923,0.0008518622355452996
-18.692035098669287,0.0013748409497724772
9.026667767092405,0.012195647954452328
-10.508462457014197,0.0006847247083180574
-16.05417995661246,0.0005283702473635403
15.137467563322666,0.0008141215035907611
-18.442412908329736,0.005526321464771723
8.619907860332496,0.000533761780499903
-18.81948607906144,0.0011106558260907072
-16.573923948883927,0.0009111691000452889
-10.634113493964847,0.005860596519226207
-12.219486079061442,0.00048523798227263906
-16.284398359763195,0.0006146347775453428
-17.464313665268335,0.0015635446095451702
-18.856398830739295,0.0016066768746360715
-11.794184874242164,0.0022374862515905022
-19.375041634617,0.0006793331751816946
-19.753594606193225,0.0006955077745907826
-15.812771665453564,0.006022342513317087
-10.362964339931008,0.0007440315728180465
-13.036152745728108,0.00032349198818175937
-15.901994329886524,0.0032672690806357695
-16.536269295844658,0.0015419784769997197
1.0631569189661718,0.0027335073001358667
-9.748057507632868,0.00037740731954538593
