delta,ratio
-19.06904469980251,0.006381094861539401
-16.87606224366216,0.002931029218697524
-19.119117799217715,0.004396543828046286
-18.93558605318597,0.0008548835221201111
-11.181617799217715,0.012090495527127286
-16.038596678923867,0.007388636155466675
-19.209395576995494,0.013189631484138858
-17.95449361621118,0.0015571092724330595
-15.061959679559596,0.001587640826794492
-17.079765947365864,0.004946111806552071
-3.0555494231493405,0.002381461240191738
-13.787626869512499,0.0014960461637101945
-18.213183455783373,0.0026867767838060636
-16.441953716530378,0.007877141025249595
-19.99727436487428,0.0020150825878545477
-18.01559712738309,0.003938570512624797
-20.31823911441046,0.002992092327420389
-16.567420268353516,0.012365279516380178
