delta,ratio
-27.517089803573533,0.00026630044015658465
-27.645264406748137,0.0002739090241610585
-28.145661232144963,0.000399450660234877
-28.223375517859246,0.0009510730005592309
-25.183614323829396,0.00025488756414987387
-27.779664491243278,0.001000528796588311
-23.335375517859248,0.00047553650027961546
-27.827355417356735,0.0007570541084451478
-27.518875517859247,0.0003043433601789539
-26.43412781143723,0.0008293356564876493
85.96539867568913,0.000943464416554757
81.64073332567816,0.0011184618486576555
-18.241765128248858,0.0002929304841722431
-12.233286345884729,0.001194547688702394
-26.09883113916102,0.0006429253483780401
-27.404484761556727,0.0004527107482661939
-28.921148245131974,0.0006695553923936985
-16.272259495759798,0.0006885768524048832
-25.961883992435517,0.000448906456263957
-23.250622379783934,0.0009092257885346248
-22.55838281712932,0.001042376008612917
-27.66515930164303,0.0005630352163310647
-28.64304866961022,0.0009777030445748895
-28.131375517859247,0.00039564636823264006
-27.750778502933873,0.00025488756414987387
-26.56470885119258,0.0007418369404362001
-25.813474283291345,0.0012325906087247633
-17.64328027976401,0.0006391210563758032
