delta,ratio
-13.34182049482596,0.0027943837467646992
-14.359828443161778,0.0030234315948601664
-18.601649306664058,0.005176481366957557
-20.62843845633701,0.004214480404956596
-13.164271175570612,0.0013513823037632562
-11.123003673728313,0.0026340502530978723
-13.261343594676928,0.0007558578987150416
-16.946419610810963,0.0067111019491971876
-18.6350809684143,0.0012368583797155227
-20.079525412858747,0.0013971918733823496
-18.860013217736796,0.0018781923543828305
-19.100915787190296,0.004283194759385236
-19.370863995535913,0.005817815341624865
-19.400038233371568,0.008932866075723219
-20.272895578604604,0.0041457660505279555
-3.5671797338464017,0.0037105751391465678
-20.279525412858746,0.0013742870885728028
-4.533048207411735,0.0386861815433244
-14.23713410851092,0.004214480404956596
-15.1826181963639,0.002221764126526031
-17.499105832439167,0.00655076845553036
-20.58517513037287,0.008108293822579537
-18.648756182089514,0.0014888110126205364
-18.37766205882148,0.003687670354337021
-18.229258033179605,0.004283194759385236
-13.361054075279128,0.01798025607549417
-21.59303892637226,0.002542431113859685
-15.22586687627338,0.003756384708765661
-18.142025412858747,0.002565335898669232
-20.835080968414303,0.0020614306328592042
-18.37343222289459,0.006390434961863534
-17.52292163927384,0.0024279071898119517
-18.922867449412273,0.008772532582056392
-15.226314403684434,0.002496621544240592
-18.139809100802008,0.032295746581460866
-18.64742664742665,0.0018552875695732839
-18.336151140072708,0.035433702100368766
-21.22238255571589,0.001443001443001443
-19.8470530881355,0.006207196683387159
-16.662259225808388,0.0031837650885269933
-17.29491002824336,0.0029776220252410728
-19.56437389770723,0.0015117157974300832
4.689422760790944,0.003458622506241554
1.2847947412984713,0.0016262397214778168
