delta,ratio
-19.8251385257823,0.0029216448207864515
3.298330362017797,0.0056910451223755945
-20.728658734387256,0.000855469203108688
-3.201086521448609,0.0010294629393341839
12.201988936127766,0.003001391949889804
-13.429349956809375,0.0012977032826818234
-18.357189807833585,0.0010439624173529754
-6.00938541661602,0.0012107064145690754
-0.7936829924680318,0.001950179793527433
-18.984001402036483,0.0006669759888644008
7.128555806201501,0.002203920658856281
94.22490543026166,0.025374086532884817
13.61873611809234,0.0009787147662684143
26.092810192166414,0.0025011599582415033
10.383695608833083,0.0037118663728105787
