delta,ratio
-25.52276657563918,0.005412156536219817
-26.129822441122016,0.003368405116947998
-23.975225111867353,0.014457648928922867
-26.044665729117284,0.00215729316478692
-25.706507834380442,0.004541669820604042
-24.526033381825698,0.005185073045189614
-25.38567450104711,0.001816667928241617
-25.440524227823065,0.011543410794035274
-24.6930932002341,0.012413897509651049
-21.611295068422997,0.0035576413594731664
-24.085079262951872,0.0021194459162818865
-23.977275030147638,0.007153129967451367
-23.799364977237584,0.004238891832563773
-16.737023848615316,0.02127015365982893
-23.030311662131638,0.00791007493755204
-24.533445818876565,0.00976459011429869
-24.38040893328154,0.006888199227916131
-21.9930462959189,0.0019680569222617515
58.96849216561956,0.0037847248505033684
-26.037063389935998,0.0034062523654530314
-25.00150783438044,0.0018923624252516842
-12.836302354928385,0.002762849140867459
-26.255645765414926,0.004390280826583907
-25.886770992275178,0.00287639088638256
-24.002881880181967,0.004957989554159412
-25.866614217359164,0.0035576413594731664
-25.21449752510209,0.0036711831049882674
-23.963165682704958,0.0214593899023541
-25.00491208969959,0.007115282718946333
-25.569089533726846,0.011581258042540307
1.142354596622888,0.0014760426916963136
0.5881619133651652,0.004655211566119143
