delta,ratio
-26.298187795075485,0.010131752833286612
-28.686781809756457,0.0028032517720555845
-26.66940331196559,0.00776901205398262
-28.365992030430093,0.004925713828040527
-24.047256478857324,0.012534540066477114
-25.915353238327885,0.003083576949261143
-27.055628625591226,0.006647711345160386
-27.884996095470743,0.003203716310920668
-28.47462375504521,0.0018821833326658924
-25.05027387324852,0.0036041808497857515
-28.44413788651552,0.0026831124103960592
-27.886781809756457,0.0028032517720555845
-27.195353238327886,0.007008129430138961
-26.659288548300932,0.0021224620559849427
-29.08916276213741,0.002402787233190501
-21.89091714810232,0.0030435304953746346
-28.213672566058978,0.0027231588642825677
-26.28897961195426,0.00364422730367226
-28.45091019238704,0.009090545032237395
