delta,ratio
-27.617171235253295,0.011370865139949109
-18.969443962526025,0.003498727735368957
-28.664861250156427,0.0024252544529262086
-25.085353053435114,0.004770992366412214
-25.41922402117705,0.0024650127226463103
-26.416485128906814,0.0021071882951653946
-22.278490308337076,0.0020276717557251907
-24.493204293104537,0.004810750636132315
-28.964764818141,0.0040553435114503815
-26.538294229905702,0.002703562340966921
-27.073108155475932,0.015585241730279899
-26.427156332123637,0.004850508905852417
-27.417004429581905,0.004333651399491094
-28.915353053435116,0.0029818702290076338
-29.822740440822503,0.004413167938931298
-28.935353053435115,0.0046914758269720105
