delta,ratio
-24.296421755166563,0.013502722323049002
-23.77668174553729,0.004863883847549909
-22.143073138824658,0.014301270417422867
-24.82543080599042,0.020181488203266786
-23.44939441537197,0.01618874773139746
-19.751905626134302,0.007259528130671506
-20.958709749845642,0.0070417422867513615
-21.631905626134305,0.010889292196007259
-21.12599429608504,0.014736842105263158
-20.649713845312384,0.0052994555353902
-19.70089787419632,0.009364791288566243
-22.55606193164052,0.04087114337568058
