delta,ratio
-21.034109016689776,0.0008237345378162797
-19.41602992064458,0.000810005628852675
-19.27270550791785,0.0015650956218509315
-22.58614153701498,0.0022515410700311646
-21.715829446797304,0.0012767885336152337
-20.184109016689778,0.0008237345378162797
-22.27689508634152,0.0009198369005615123
-18.779347111927873,0.0019220472549046528
-22.211886794467556,0.0037068054201732587
-20.71764315323596,0.003418498331937561
-12.483246467997514,0.016447232938398386
-19.463039834299842,0.0007276321750710472
-21.08286523559525,0.004599184502807562
-18.940336122916882,0.0012493307156880244
-18.16744235002311,0.0012356018067244197
-22.031932953386118,0.013879926962204314
-20.205473669933625,0.002045607435577095
-20.751606248140497,0.008264803196090006
-23.068343250924013,0.001015939263306745
-21.842239097990593,0.0011257705350155823
-20.788068501036,0.004969865044824888
-17.903876458550243,0.0017710292563050014
-20.150775683356443,0.0005491563585441865
-22.689319836101074,0.0057524128557503535
-20.850775683356446,0.0008237345378162797
-21.790173964158736,0.004791389228298027
-21.157025683356444,0.0004393250868353492
-3.517447907431137,0.04117299798185038
-22.500775683356444,0.0017023847114869782
-20.857387017071385,0.023984403959417346
-20.566349453848247,0.0008374634467798845
-19.03462985002311,0.00527190104202419
-22.256589636844815,0.001180686170870001
-18.638706717839202,0.0027869685196117463
-19.78648996907073,0.0009610236274523264
-22.143111449779802,0.0018808605280138386
-22.020775683356444,0.0006864454481802331
-21.695744236815564,0.013097379151278848
-19.000775683356444,0.0008511923557434891
-19.17098844931389,0.0012905174425788383
-23.26889162538543,0.0009472947184887218
-20.580245882031942,0.002073065253504304
-19.698843316206684,0.002841884155466165
-20.210177392758155,0.0016062823487417454
-21.380775683356443,0.0010296681722703498
-22.82400800658877,0.0013591619873968615
-19.434109016689778,0.00041186726890813985
-17.697958781947996,0.001949505072831862
-17.000775683356444,0.002306456705885583
-19.715239523755447,0.00550529249440547
-22.72485595091497,0.004104943780117794
-20.294164113108508,0.003322395969192328
-19.656544914125675,0.007139032661074424
-19.219525683356444,0.0013179752605060476
-20.972997905578666,0.0009884814453795356
-21.17174342529193,0.0021279808893587228
-17.08614153701498,0.0005628852675077911
-15.31112051094265,0.0007962767198890704
-17.82269349157562,0.002004420708686281
-19.297650683356444,0.0017573003473413968
-20.363209545790305,0.0051895275882425625
-19.09336827594904,0.0007413610840346518
-17.704315506365294,0.0031027334257746537
-17.199804809570036,0.0014140776232512801
-18.750775683356444,0.0015925534397781408
-19.57341490853804,0.005670039401968726
-15.063275683356444,0.0015376378039237222
-20.818957501538264,0.0009061079915979077
-21.834109016689776,0.0013591619873968615
-20.930453102711283,0.010639904446793613
-19.094271618315794,0.0016886558025233736
-16.446651972016237,0.005326816677878609
-20.516239600882216,0.0026634083389393045
-12.793769313929692,0.002155438707285932
-20.150410719852793,0.0018808605280138386
-18.55410901668978,0.0010296681722703498
-18.95665803629762,0.000933565809525117
-21.368907551488313,0.0012493307156880244
-13.790495309524669,0.001468993259105699
-16.5375403892388,0.001867131619050234
-18.363275683356445,0.001098312717088373
-18.010515943096706,0.004228503960790236
-14.951479908708556,0.000974752536415931
-18.27068718778122,0.0031027334257746537
-9.248087511313432,0.0025535770672304673
-19.270006452587214,0.0016062823487417454
-19.76492662675267,0.004365793050426283
-15.559109016689778,0.0016474690756325594
-20.338214107001765,0.0027869685196117463
-19.64309778073472,0.0036656186932824447
-20.954264055449467,0.001180686170870001
-21.94107419081913,0.0018396738011230247
-19.21768744806233,0.003734263238100468
-17.803592584764893,0.001949505072831862
-21.624742625505206,0.001661197984596164
-18.327490484800485,0.0038029077829184917
-16.329058511639275,0.0013591619873968615
-22.000775683356444,0.0009061079915979077
-15.454264055449467,0.001180686170870001
-20.60947133553036,0.0018945894369774435
-22.410775683356444,0.0013728908963604662
-21.06793986246092,0.0009198369005615123
-19.773502956083718,0.001510179985996513
-19.6906981639766,0.003542058512610003
-22.87311610888836,0.0012905174425788383
1.828295353516447,0.000974752536415931
-15.364280156877689,0.0011532283529427916
-0.9848520809192065,0.0011257705350155823
2.7237041856430277,0.0011944150798336055
2.25043213633597,0.0014552643501420943
