delta,ratio
-19.336684550832302,0.0012381345439537762
-21.908988283136033,0.004275691291787041
-20.563016489465493,0.003945522080066034
-13.168652422318242,0.001370202228642179
-17.39890677305452,0.0011886091621956252
-22.155351217498968,0.0020635575732562937
-21.16673430207608,0.0033182005777961207
-19.793172006029433,0.004605860503508048
-20.570623944771693,0.0030870821295914154
-22.134048891917573,0.00141972761040033
-15.386274651373677,0.007115146512587702
-21.932240106387855,0.0014857614527445315
-21.895982796446333,0.0012546430045398266
-21.170623944771695,0.0009079653322327693
-21.850494074641823,0.002311184482047049
-19.77574558369615,0.005860503508047874
-14.77291096592664,0.013124226165910028
-21.45387753328844,0.0015683037556747832
-21.96163078739144,0.0015352868345026825
-22.05387753328844,0.00094098225340487
-21.65816603231378,0.000891456871646719
-19.26069982633694,0.010086669418076764
-21.463481087628836,0.005084605860503508
-19.02540926499237,0.0062567065621130825
-22.22430359845135,0.0006933553446141147
-20.407206639185713,0.006851011143210896
-21.668093485540204,0.001601320676846884
-21.468086946885858,0.015617003714403633
-22.160017884165633,0.000990507635163021
-21.570623944771693,0.006355757325629385
-16.061533035680785,0.0009079653322327693
-16.65446232861008,0.0014857614527445315
-22.1766845508323,0.0016343375980189846
-17.11799910482291,0.0023442014032191497
-20.113014138847284,0.0029385059843169622
-20.440679461773776,0.008650433347090383
-21.922298585920018,0.0006273215022699133
-12.272429231683365,0.004655385885266199
-14.554889679037428,0.003433759801898473
-22.337974873412946,0.0015352868345026825
-20.08577545992321,0.0005447791993396615
-21.398145738046914,0.002410235245563351
-21.520118894266645,0.004903012794056954
-20.66904954152131,0.014775072224515065
-3.1433512174989673,0.004952538175815105
-21.360742521846795,0.003796945934791581
-18.94873238341825,0.007362773421378457
-20.389152744216524,0.004325216673545192
-21.73543754843422,0.0022946760214609986
-22.124052971884932,0.00094098225340487
-22.287795661943413,0.0013371853074700783
-18.604889679037427,0.0021460998761865455
86.19812343687892,0.0035823359471729263
-17.59806819863104,0.010499380932728022
-19.601198751131253,0.0036813867106892284
74.85412777409768,0.0019645068097399916
-14.67806196130062,0.003995047461824185
-12.573278224798237,0.002261659100288898
-16.826957774876014,0.0020140321914981427
-18.203351217498966,0.0012381345439537762
-22.25736395635247,0.002591828312009905
-18.687919020829657,0.02081716879900949
-19.35001788416563,0.0012381345439537762
-15.059260308408058,0.0014527445315724308
-14.874996787119219,0.0026083367725959553
-17.800616174763924,0.0019314898885678911
-19.35791432429508,0.0017003714403631862
59.5132921391444,0.035410647957078004
-12.52627804676726,0.0006768468840280643
-19.465199956994766,0.0019645068097399916
-22.41477978892754,0.0015022699133305818
-21.894633268781018,0.0006438299628559636
-20.119946962179817,0.0015517952950887329
-15.903351217498967,0.017333883615352867
-21.3766845508323,0.0014857614527445315
-16.66025262594967,0.00703260420965745
-22.278645335146024,0.0014032191498142797
-19.904220782716358,0.0018984729673957904
-20.471766518045413,0.003021048287247214
-21.257413717498967,0.0021130829550144448
-12.924746566336175,0.00141972761040033
-16.7774171515649,0.0015022699133305818
-19.70250614707643,0.0011721007016095748
-19.6104745051702,0.002410235245563351
-19.266880629263675,0.0014032191498142797
-21.10841145846282,0.001370202228642179
-13.710698156274479,0.0016178291374329343
-21.235187952192845,0.004044572843582336
-17.750758624906375,0.000891456871646719
-19.240176614324362,0.001040033016921172
-19.536161675015308,0.0025257944696657035
-19.843351217498967,0.0010235245563351217
-18.268798533602347,0.008303755674783326
-21.955193322762124,0.002509286009079653
2.3795508804031336,0.1321997523730912
-21.557105864339114,0.004440775897647544
-21.886829478368533,0.0007593891869583161
-20.868281965421403,0.005959554271564176
-21.535658909806656,0.0017168799009492366
-18.52698758113533,0.009079653322327692
-19.277141171836867,0.003615352868345027
-21.670937424395518,0.0014362360709863804
-21.42920980335755,0.0016343375980189846
-20.79535121749897,0.0020635575732562937
-19.48620836035611,0.0011555922410235245
-19.589830090738403,0.003516302104828725
-19.784527688087202,0.0022451506397028476
-20.246712562036784,0.0019645068097399916
-22.008673798144127,0.004094098225340487
-19.0829345508323,0.0015848122162608336
-22.292330809335702,0.0016178291374329343
-22.24107849022624,0.0014527445315724308
-21.994462328610076,0.003714403631861329
-20.228133826194618,0.007593891869583162
-21.568034761802764,0.0052166735451919105
-21.793351217498966,0.000990507635163021
-21.225169399317146,0.0018159306644655387
-19.166475260377986,0.010780024762690878
-17.426848270544156,0.008402806438299628
-15.61130701860394,0.0029880313660751133
-22.121128995276745,0.0023772183243912504
-20.549143900425797,0.01082955014444903
-19.929770970585388,0.005348741229880313
-21.385986876413696,0.002129591415600495
-21.467464692676273,0.0023276929426330993
-21.192975277649342,0.004391250515889393
-20.429254301199407,0.011242261659100288
-21.600494074641823,0.0011555922410235245
-21.510017884165634,0.0011390837804374741
-21.880388254536005,0.000891456871646719
-21.924432298580047,0.0006108130416838629
-20.571351217498965,0.0020635575732562937
-19.148614375393706,0.0015683037556747832
-20.000376010887397,0.0019975237309120923
-21.843351217498967,0.0019314898885678911
0.6282118936472507,0.0010730499380932727
2.2624168888071807,0.0011390837804374741
2.85988635821038,0.0019314898885678911
1.76376811594203,0.0011390837804374741
2.7914487632508855,0.004671894345852249
2.3292934699495333,0.0008584399504746183
-16.164078568490336,0.004209657449442839
