delta,ratio
-16.759232791926866,0.0022282101772204375
-12.820279303554774,0.0024873043838739765
-19.292949554450832,0.014457456731267488
-17.95762498256712,0.004197326147787336
-12.365353652997152,0.013939268317960411
-19.28640079888188,0.02217846408954296
-20.278612636888106,0.003420043527826718
-19.52274409228717,0.003679137734480257
-16.925279303554774,0.007772826199606177
-14.600781695899272,0.01083013783811794
-16.56242216069763,0.009068297232873872
-16.745279303554774,0.005181884133070785
-19.136405583418256,0.0151829205098974
-15.954051233379335,0.005907347911700694
-9.752296847414424,0.002953673955850347
-18.176529303554773,0.008291014612913256
-17.860172920576048,0.01948388434034615
-18.709647119646725,0.009016478391543166
2.9717117988394577,0.0045600580371022905
