delta,ratio
-26.86137804145203,0.0007480754060009249
-22.196015555836382,0.001074508310437692
-23.62149534350482,0.0021082125078207884
-21.95592349599749,0.0037403770300046247
-23.96064094071493,0.004026005821386795
-18.009538895273266,0.012975707951361498
-23.98914890072974,0.0019858001686570005
-23.812893192967184,0.0010201028263648977
-22.229074422740645,0.0014009412148744593
-24.77418351554783,0.01264927504692473
-26.081807050645086,0.0012105220206196784
-22.613592271454632,0.014267838198090367
-21.79465419925649,0.0014417453279290554
-24.695349333318063,0.0010337041973830963
-26.966516381372983,0.0006256630668371372
-21.237916024017412,0.024822502108212508
-22.71705985963385,0.0010881096814558907
-26.178829932626552,0.0018633878294932128
-25.301360807501148,0.005739778569679823
-26.646683147305083,0.006950300590299502
-24.500771980845972,0.0017953809744022198
-26.50918948926348,0.002937896139930905
-23.662282372722856,0.005195723728951878
-26.437454596475956,0.0012921302467288702
-27.062658451183147,0.000965697342292103
-8.257337637411627,0.001224123391637877
-25.57628117110926,0.006637469056880934
-24.598034932947634,0.004638067517205734
-25.120939169978676,0.0023666385571665624
-27.183907685720808,0.0009384946002557058
-14.816268720393346,0.001074508310437692
-18.072330943971203,0.0011289137945104868
-20.232973514252325,0.01016022415059438
-25.71395476409245,0.0021354152498571856
-26.413540442158123,0.0014009412148744593
-21.654303886937605,0.0039852017083322
-26.96693850041055,0.0014009412148744593
-22.222843441723406,0.001822583716438617
-5.425567736468796,0.03798862925382879
-20.63868394722509,0.0018633878294932128
-24.101782081856072,0.001346535730801665
-26.425014405088397,0.00044884524360055495
-25.188572735170332,0.003169119447240282
-24.03955985963385,0.0017001713772748293
-23.826754579105796,0.004121215418514186
-26.50455985963385,0.0008704877451647126
-24.016964439786523,0.0017817796033840212
-22.773926056816947,0.001931394684584206
-18.56377038594964,0.0010337041973830963
-24.30049009219199,0.005848589537825413
-26.61869029441646,0.0006256630668371372
-24.177432200059382,0.0006392644378553358
-24.50455985963385,0.0009792987133103016
-25.785442212575028,0.001156116536546884
-25.14785254256068,0.001672968635238432
-24.161378041452032,0.0014961508120018498
-24.801637781711772,0.001047305568401295
-9.87955985963385,0.0011833192785832812
-26.552287132361123,0.0007480754060009249
-25.103003083077073,0.003713174287968227
-25.814883242718427,0.0027338755746579256
-24.219985391548743,0.00767117325426403
-25.282785666085463,0.0008432850031283154
-23.805050055712282,0.0034683496096406517
-25.29622652630052,0.0019585974266206033
-26.37955985963385,0.00046244661461875355
-25.598724945022845,0.00716792252659068
-24.57955985963385,0.000816082261091918
-23.88299039136627,0.007929599303609805
-25.6288516443364,0.009602567938848236
-26.804932993962208,0.0009112918582193085
-24.583785211746527,0.000965697342292103
-27.2302092102832,0.001047305568401295
-17.651404519828027,0.0028018824297489186
-25.51955985963385,0.0013601371018198635
-25.58236598208283,0.010663474878267729
-11.2383155043905,0.054215064878539755
-15.724630282169063,0.000965697342292103
-21.11032909040308,0.0008840891161829113
-25.28092040385154,0.001999401539675199
-24.843196223270215,0.007480754060009249
-23.708507228054906,0.0010337041973830963
-26.22902222522525,0.002529855009384946
-23.340526402384782,0.0036587688038954326
-25.27955985963385,0.0008840891161829113
-26.140923495997487,0.0011969206496014798
-26.717588028647935,0.001931394684584206
-25.83399631047318,0.005671771714588831
-3.599907608571363,0.008147221239900982
-18.52217394134687,0.0011969206496014798
1.7845665961945025,0.0007480754060009249
1.6807035469274556,0.000707271292946329
3.101407521050378,0.0019449960556024047
2.7093990755007704,0.0016049617801474389
