delta,ratio
-28.915124655063252,0.0011587485515643105
-30.09815399685548,0.0015529619763233029
-30.038917170689523,0.0015171243922543036
-23.842688409810947,0.0013618281946219733
-28.720600402908445,0.001457395085472638
-8.343710382217694,0.001230423719702309
-27.084417733119217,0.0016724205898866339
-27.29861738888514,0.0019830129851512945
-27.195774362101744,0.0016604747285303006
-28.46068501422521,0.0007406434040926521
-28.220804753301252,0.004312455949636249
-30.783624082325566,0.0016126912831049684
-30.791031489732973,0.000967614769862981
-27.87372371657957,0.01052430385492946
-28.432686131387616,0.002759493973312946
-27.78403779390949,0.004491643869981245
-27.87115242699677,0.0011706944129206435
-30.316253544366795,0.002640035359749615
-26.09588614518524,0.0029984112004396075
92.36135430567342,0.01566102423815269
46.6532630071931,0.0029506277550142754
-29.95719765589914,0.0013259906105529738
-30.56584630454779,0.0005972930678166549
-28.588302444898666,0.0006809140973109867
-26.74611779776046,0.002640035359749615
-22.87388754166119,0.0011587485515643105
-28.08899237196352,0.0010631816607136458
-25.711728657488965,0.0020307964305766265
36.553394619544626,0.043435151891627145
-26.503994452695938,0.0012901530264839746
-12.437742856271928,0.008314319504007836
-27.161401860103346,0.0015051785308979704
-25.165168338446094,0.0007048058200236528
-27.305328169832762,0.002305551241772288
-29.702231846716465,0.0009915064925756472
-23.75100759487037,0.0022219302122779565
-21.945352477387296,0.001935229539725962
-29.292038773167036,0.014275304320818052
-29.791560590262076,0.0016724205898866339
-29.94584630454779,0.0029864653390832747
-30.254782474760553,0.0011229109674953113
-30.790056830863577,0.0009078854630813155
-20.82853538017804,0.011372460011229109
-26.724995240718002,0.002807277418738278
-26.660268073255274,0.003512083238761931
-30.369482668184155,0.0006570223745983204
-30.267136627128433,0.0007406434040926521
-17.478186730079702,0.0011229109674953113
-30.679920378621865,0.000967614769862981
-22.022512971214454,0.0011468026902079775
-27.45543980048275,0.002938681893657942
-30.272512971214457,0.0009317771857939817
-29.988825027952046,0.001684366451242967
-27.85584630454779,0.0015290702536106366
-28.65779435649584,0.0018396626488752972
-30.53441773311922,0.0008362102949433169
-30.647168618597377,0.0014454492241163049
-30.46631142082686,0.0005136720383223232
-26.26466983395955,0.0010153982152883133
-28.049324565417354,0.0013737740559783063
-28.93917963788112,0.00035837584068999296
-27.14607618960526,0.002078579876001959
3.144371435936163,0.0029984112004396075
1.5884481077169905,0.0015887995603923021
delta,ratio
-28.915124655063252,0.0011587485515643105
-30.09815399685548,0.0015529619763233029
-30.038917170689523,0.0015171243922543036
-23.842688409810947,0.0013618281946219733
-28.720600402908445,0.001457395085472638
-8.343710382217694,0.001230423719702309
-27.084417733119217,0.0016724205898866339
-27.29861738888514,0.0019830129851512945
-27.195774362101744,0.0016604747285303006
-28.46068501422521,0.0007406434040926521
-28.220804753301252,0.004312455949636249
-30.783624082325566,0.0016126912831049684
-30.791031489732973,0.000967614769862981
-27.87372371657957,0.01052430385492946
-28.432686131387616,0.002759493973312946
-27.78403779390949,0.004491643869981245
-27.87115242699677,0.0011706944129206435
-30.316253544366795,0.002640035359749615
-26.09588614518524,0.0029984112004396075
92.36135430567342,0.01566102423815269
46.6532630071931,0.0029506277550142754
-29.95719765589914,0.0013259906105529738
-30.56584630454779,0.0005972930678166549
-28.588302444898666,0.0006809140973109867
-26.74611779776046,0.002640035359749615
-22.87388754166119,0.0011587485515643105
-28.08899237196352,0.0010631816607136458
-25.711728657488965,0.0020307964305766265
36.553394619544626,0.043435151891627145
-26.503994452695938,0.0012901530264839746
-12.437742856271928,0.008314319504007836
-27.161401860103346,0.0015051785308979704
-25.165168338446094,0.0007048058200236528
-27.305328169832762,0.002305551241772288
-29.702231846716465,0.0009915064925756472
-23.75100759487037,0.0022219302122779565
-21.945352477387296,0.001935229539725962
-29.292038773167036,0.014275304320818052
-29.791560590262076,0.0016724205898866339
-29.94584630454779,0.0029864653390832747
-30.254782474760553,0.0011229109674953113
-30.790056830863577,0.0009078854630813155
-20.82853538017804,0.011372460011229109
-26.724995240718002,0.002807277418738278
-26.660268073255274,0.003512083238761931
-30.369482668184155,0.0006570223745983204
-30.267136627128433,0.0007406434040926521
-17.478186730079702,0.0011229109674953113
-30.679920378621865,0.000967614769862981
-22.022512971214454,0.0011468026902079775
-27.45543980048275,0.002938681893657942
-30.272512971214457,0.0009317771857939817
-29.988825027952046,0.001684366451242967
-27.85584630454779,0.0015290702536106366
-28.65779435649584,0.0018396626488752972
-30.53441773311922,0.0008362102949433169
-30.647168618597377,0.0014454492241163049
-30.46631142082686,0.0005136720383223232
-26.26466983395955,0.0010153982152883133
-28.049324565417354,0.0013737740559783063
-28.93917963788112,0.00035837584068999296
-27.14607618960526,0.002078579876001959
3.144371435936163,0.0029984112004396075
1.5884481077169905,0.0015887995603923021
