delta,ratio
-23.70826226711024,0.0013181112741033655
-22.537294525174758,0.006590556370516827
-22.009118093311688,0.004166932414907413
-24.701588184796556,0.0012330718370644387
-20.370729891315563,0.002912600718583243
-23.16867282429499,0.0014031507111422923
2.016497462645205,0.02162127686714714
-19.830898529624143,0.0024661436741288774
-23.0764650320872,0.0007440950740906095
-22.665396821018987,0.0047196887556604375
12.792524514951126,0.002614962688946999
-5.502006157628323,0.004209452133426877
-10.014127369749538,0.0023385845185704872
-16.87061023115043,0.0025937028296872675
-18.41256334237906,0.0019771669111550484
-15.73669113691762,0.0029551204371027063
-18.434068718723143,0.002636222548206731
-15.086431809495835,0.004570869740842315
-24.192133234852175,0.0013181112741033655
-19.191112410025717,0.0016795288815188044
-16.8220175927341,0.0056338627038289004
-15.473260759724049,0.002274804940791292
-23.77961273184507,0.0012543316963241704
-24.375624695952745,0.0018070880370771945
-12.232309187931353,0.0035078767778557304
-23.991783448610434,0.0035291366371154624
-24.6948669691332,0.0012543316963241704
-21.837556785861878,0.005229925377893998
-24.305036460658627,0.004443310585283925
10.31280350436105,0.0486212981270064
-21.74789360351577,0.001488190148181219
-24.430036460658627,0.0013606309926228288
-23.464700326204845,0.0025299232519080724
-22.73981906935428,0.0009779535259476582
