delta,ratio
-26.272509613871513,0.0016830422125181951
-22.47890832027022,0.0026610262008733626
-25.935163176525077,0.0012509097525473072
-23.388310029671928,0.0014783478893740903
-22.149525285004835,0.005413027656477438
-18.266332007693908,0.0015920669577874818
-22.5583954997574,0.002046943231441048
-25.16023857506019,0.004798944687045123
-23.54353907029423,0.0020241994177583695
-23.61115664413531,0.003798216885007278
-23.08980139544901,0.008915574963609897
-17.37576335304758,0.004685225618631732
-24.07896482941764,0.0027520014556040757
-23.227556497489825,0.0022288937409024744
-25.20714833422452,0.0022288937409024744
-25.843580684942584,0.0024563318777292577
-16.588704506989483,0.011531113537117905
-23.66950661086851,0.002046943231441048
-24.18535144979027,0.007687409024745269
-13.05266073273231,0.004230349344978166
-26.073474864836765,0.0031841339155749635
-22.07210708368175,0.0010689592430858806
-24.791728833090733,0.002046943231441048
-11.224367721979622,0.001455604075691412
-26.071279200578843,0.005845160116448326
-23.098009026327446,0.0020924308588064046
-23.93309585609041,0.0078011280931586605
-24.291428532790434,0.004207605531295487
-22.783215124577026,0.00700509461426492
-19.096833938195836,0.0008415211062590976
-24.133311159785695,0.023221433770014555
-26.656737124964696,0.0015238355167394469
-23.210592533062744,0.00902929403202329
-25.54728438864629,0.004162117903930131
-26.25992806680721,0.001978711790393013
-26.501307377152035,0.001978711790393013
-22.4011656671851,0.0066411935953420665
-26.045001283623456,0.0049808951965065506
-26.034463875825775,0.0026610262008733626
-23.816101592947362,0.003525291120815138
-25.467919309281207,0.0014328602620087337
-23.51811772197962,0.001819505094614265
-25.77923523350036,0.0049354075691411935
-26.033327081585533,0.004616994177583697
-26.9293982097845,0.0009324963609898107
-26.248673277535175,0.0032751091703056767
3.1139455782312933,0.0028657205240174674
4.379454001186354,0.00161481077147016
