delta,ratio
-22.453602735020002,0.0016290435187340006
-22.964763449305718,0.001241176014273524
-22.84844400486127,0.0013963230160577147
-19.799244381509105,0.00228841827631681
-21.75122178263905,0.003025366534791715
-22.23276734203928,0.005604685439453883
-21.561724065744073,0.00991001473896517
-22.770161176578444,0.0017066170196260958
-22.957104135580227,0.0009890621363742146
-22.848581518612647,0.0019587308975254052
-22.216857521470665,0.00188115739663331
-19.709113865342026,0.012819021022418742
-22.88931702073429,0.001357536265611667
-21.978262598965582,0.022806609262276005
-19.726072592528226,0.007582809712202311
-22.057888449305718,0.0019393375223023814
-22.353532013662154,0.005876192692576216
-21.436406967824237,0.001570863393064929
-20.751880544167378,0.004906523931425025
-21.700497144957893,0.0026762857807772866
-18.983822515239783,0.0017647971452951672
-19.97622178263905,0.0023272050267628577
-21.560224215729075,0.0026568924055542626
-17.091221782639053,0.0014545031417267861
5.313296421400576,0.05024823520285471
-7.439165045050398,0.0018229772709642386
-17.45277217023595,0.0008339151345900241
56.052985337102044,0.007990070591885811
19.131131158537418,0.03164998836397487
-22.45457608033297,0.00925063998138236
-14.322143768454653,0.0018229772709642386
-20.90665249424954,0.003452020789698239
-15.22625849335858,0.004402296175626406
-22.667888449305718,0.0017066170196260958
-21.81444017344365,0.001687223644403072
-20.110659533643066,0.0016096501435109766
-20.426085170617192,0.005914979443022264
-19.213806816652657,0.0019005507718563338
-19.917888449305718,0.0022690249010937865
-19.5470275221534,0.0029283996586765963
-19.543904709468322,0.0023853851524319293
-18.389042295459564,0.002016911023194477
-20.86431702073429,0.0010860290124893336
2.199427404097734,0.0065549608253820495
2.1050591432225065,0.001241176014273524
