delta,ratio
-19.53520746388131,0.001684502576298058
-17.614314968952304,0.0019157088122605363
-14.976383934469546,0.002576298057867618
-19.333526791612403,0.009017043202536663
-20.685686260050943,0.0028405337561104504
-19.256871739347595,0.004062623860483551
-18.943050601136214,0.005449861276258423
-18.48971726780288,0.0024772096710265557
-17.43711691876274,0.012617254591095257
-17.61363883643033,0.003369005152596116
-19.923752355522176,0.00502047826661382
-19.155629217488414,0.001750561500858766
-15.496185914667565,0.0033359756903157617
-20.296896754982367,0.001288149028933809
-19.662098220183832,0.006936187078874356
-16.383360678655592,0.0028405337561104504
-19.24253380527058,0.025564803804994055
-20.55902856256872,0.003996564935922843
-18.910866693090234,0.014367816091954023
-16.525164422274422,0.010833663627956137
-16.57207771437385,0.006903157616594002
-19.926383934469545,0.0019817677368212444
-16.17430060113621,0.019024970273483946
-18.944676617396375,0.013542079534945172
3.1345709234326122,0.0031377989166336373
1.7182926829268297,0.002642356982428326
