delta,ratio
-27.04118255113014,0.0007820615616742437
-27.55478006472765,0.0005648222389869538
-30.615817792432047,0.0003199342752303724
-28.095721551356043,0.0012362892363840317
-29.811226743049332,0.00025278757549066465
-29.575958885906473,0.00041472961603937166
-30.233101743049332,0.00034363311043262223
-25.69686985899136,0.0002725366048258728
-26.692329210860493,0.0009203047670207009
-23.904976743049332,0.0005055751509813293
-25.233101743049332,0.00016589184641574868
-29.83531168780071,0.0007149148619345359
-29.680106351344264,0.0025713236194441044
-28.113101743049334,0.0002962354400281226
-28.755977560042794,0.0006043202976573701
-14.308777418725008,0.0007307140854027024
-27.146414436547786,0.0012757872950544481
-30.57172608167367,0.000746513308870869
-18.751349918231814,0.0005411234037847039
-27.84904377203484,0.0005450732096517456
-30.667884351744984,0.0009993008843615337
-27.043912553860142,0.0007307140854027024
-30.001696784371646,0.0004779265099120378
-25.917039566883528,0.0007623125323390355
-27.945222955170543,0.0005213743744494958
-30.333942079183785,0.00047002689817795455
-28.81002481997241,0.0012323394305169902
-7.5578249902818015,0.002140794779936566
-29.563810404466654,0.0005016253451142876
-27.375958885906474,0.000248837769623623
-10.36310174304933,0.000789961173408327
-12.091056288503879,0.0006951658325993278
-18.1716982342774,0.0004502778688427464
-24.121513760216715,0.0018406095340414018
-9.803808813756405,0.0007820615616742437
-27.84913549832359,0.0009361039904888674
-17.495237665379427,0.0008136600086105768
-27.575347732354146,0.0014772273942735715
-18.530799111470383,0.004802963934322628
-25.225881526442834,0.001094096225170533
-3.5881017430493287,0.0039498058670416345
-6.939969414741121,0.002358034102623856
-29.636086817676198,0.0002646369930917895
-30.179410467881546,0.0005885210741892036
-28.80526669150294,0.0007662623382060772
-29.737774640245593,0.0012678876833203648
-27.754840873484113,0.000454227674709788
-28.483101743049332,0.0004581774805768297
-28.30152279568091,0.0007504631147379106
-29.771877253253415,0.0009677024374252005
-27.18169987389045,0.0016905169110938197
-29.0076115469709,0.0004028801984382468
-28.599438376712698,0.0003989303925712051
-24.595601743049333,0.0003159844693633308
-29.55187196958655,0.0024409800258317306
-28.362513507755214,0.00033573349869853896
-29.351658444080257,0.0007662623382060772
-30.29024460019219,0.00041472961603937166
-29.283606793554384,0.00039103078083712185
31.524461708727316,0.01945279389518005
-28.483101743049332,0.0006951658325993278
-25.743446570635538,0.001145443701442074
-30.039162349109937,0.0006517179680618697
16.555285228645126,0.040746197324401504
-28.233101743049332,0.0011296444779739076
-29.635163598719437,0.0003831311691030386
-27.406178666126255,0.00020538990508616503
-39.63744357546804,0.00062801913285962
