delta,ratio
-20.895126667663497,0.0022999937838005845
-22.04182526499501,0.0019643190153540127
-18.76571304351303,0.002125940200161621
-21.01757989011672,0.0032324236961521727
-19.878882872848276,0.002436750170945484
-19.313201659651533,0.003145396904332691
-22.563227663396074,0.0018897246223658856
-21.86600415307843,0.0056443090694349475
-20.98737627020722,0.0016908062410642133
-22.15410271688345,0.0015291850562566048
-21.9933418639919,0.0006589171380617891
-22.717579890116724,0.0004848635544228259
-21.629260801797635,0.0036924224529122896
-18.78011897704605,0.0015291850562566048
-18.534887582424414,0.001292969478460869
-20.121809127015283,0.006241064213339964
-22.690989196859363,0.0010070243053397153
-21.1655003906688,0.0025983713557530927
-22.300377947456532,0.006104307826195064
-22.111289628654045,0.0025237769627649656
-17.35817458953495,0.0014794554609311866
-21.251331852440114,0.000609187542736371
-21.16992102724047,0.0022875613849692297
-19.402195274732108,0.0016162118480760863
-21.502153694690527,0.022999937838005843
-18.45674300713,0.0038167464412258347
-22.078578540589056,0.001417293466774414
-22.8970670696039,0.0009697271088456518
-3.140504188041021,0.01879778703300802
-20.26580032639686,0.0033318828868030086
-19.437182867784216,0.0050102567290358675
-22.985742283279116,0.0008951327158575247
-21.394188995297256,0.001218375085472742
-20.927901214362095,0.002946478523031019
-22.07538874792558,0.0008205383228693977
-20.544502967039797,0.0006464847392304345
-17.752836300373133,0.003878908435382607
-21.17506976865923,0.0016535090445701497
-20.70486533194762,0.0015043202585938956
-21.24377531631215,0.004599987567601169
-15.781240367570303,0.002884316528874246
-17.319631172168002,0.0009324299123515882
-20.58499702582654,0.007645925281283023
-20.240371912908742,0.0026853981475725743
-17.98069177822861,0.0010940510971591969
-20.261535934072768,0.0008702679181948157
-17.474631172168003,0.0014918878597625412
-20.13624319402593,0.0007583763287126251
-21.57296450550134,0.0009324299123515882
-20.50224350236654,0.003965935227202089
4.523066622903329,0.003195126499658109
-11.38491255744939,0.0009572947100142973
-8.63804925126405,0.0007335115310499161
-21.246943000124993,0.0011562130913159694
-16.420876593413425,0.011313482936532605
-6.531311612939355,0.004512960775781687
-20.814096580973036,0.0013178342761235781
-19.897480634533594,0.0007708087275439796
-19.548154378919058,0.0009821595076770064
-7.954726163532424,0.0023994529744514204
13.731138058601225,0.0019394542176913035
-19.08517689488187,0.007024305339715298
-14.437131172168003,0.0005967551439050165
-21.372964505501336,0.0021756697954870394
-3.2755874563210092,0.0015167526574252502
-19.232964505501336,0.0011189158948219059
-17.163101491802706,0.004537825573444396
-17.114919392719383,0.004960527133710449
-18.067658383052358,0.000609187542736371
-21.82502799756483,0.0007832411263753341
-21.93202110927492,0.0026356685522471563
-20.108365575020052,0.0023248585814632933
-10.992538973586445,0.0011686454901473238
-19.77950538600448,0.001976751414185367
-20.081330518573232,0.00380431404239448
-22.25559506642977,0.006427550195810282
-20.02261967791513,0.0007210791322185615
-22.526512892598113,0.0007708087275439796
-17.015135048136997,0.0016037794492447317
-20.57029783883467,0.004662149561757941
-19.725121368246434,0.00253620936159632
-18.99881816403792,0.005097283520855349
-20.52676295511374,0.004811338347734196
-18.039941249687384,0.0026729657487412194
-2.546297838834672,0.0009324299123515882
-16.638227663396073,0.002362155777957357
-21.372438189711865,0.0009448623111829428
-21.95615291129844,0.0017156710387269223
-18.94998578209708,0.0017529682352209858
-22.03566720820404,0.00045999875676011685
-20.22287276238207,0.0013551314726176415
0.669189189189189,0.0026356685522471563
1.369053796920948,0.0011686454901473238
3.8332537028189204,0.002001616211848076
