delta,ratio
-3.088604754961292,0.0008648705315022539
-16.409421619256417,0.0012055771045182933
-17.45862070392461,0.0014938672816857113
-16.27042293677947,0.0008648705315022539
-16.67396540370222,0.0009303910263130307
-14.388665665574965,0.002607715693468917
-14.677918949538643,0.0007469336408428556
-14.589187505544041,0.0013628262920641577
-15.482544148900685,0.0011531607086696719
-16.79320717009002,0.0017428451619666632
-15.392725967082502,0.0016380123702694203
-15.642831230240397,0.0012448894014047594
-15.90546412169597,0.0052547436838243
-16.932304914450924,0.0009959115211238074
-16.24798335104875,0.0031056714540308207
-17.056539920570874,0.0028173812768634027
-16.483865501966225,0.004507810042981445
-12.498839174629673,0.0013890344899884683
-16.312353874059248,0.0022539050214907225
-16.36212947585443,0.0029877345633714226
-16.261878849288017,0.00522853548589999
-14.383459780032144,0.0018214697557395953
-16.15527142162796,0.0014414508858370898
-15.245170411526948,0.0023587378131879654
-15.323114026783996,0.0017559492609288186
-15.742021513641207,0.006473424887304749
-15.382544148900685,0.0007207254429185449
-17.309497896907065,0.0007469336408428556
-17.455898380875606,0.0011400566097075164
-16.36594335838685,0.0012055771045182933
-15.988844778963692,0.0013235139951776917
-8.469836426515544,0.026810986476569872
-14.538225967082504,0.0031449837509172868
-15.463991273204952,0.0012842016982912254
-13.685971868721847,0.0031974001467659084
-16.683442016465218,0.0021228640318691687
4.982331610680568,0.09900146765908376
-16.645796389617715,0.0018607820526260613
-17.370618440200783,0.0012186812034804487
-17.248094388135137,0.0004979557605619037
-15.206289656687188,0.017900199182304226
-15.322465097517284,0.01446692525421952
-13.448556441350918,0.012986162071495964
-15.715122854242036,0.0067355068665478565
-15.948094388135134,0.0012448894014047594
-15.241808769630275,0.008229374148233567
-16.33918750554404,0.0013628262920641577
-15.885233009336023,0.0009303910263130307
-16.9985281648847,0.001192473005556138
-16.679104345460882,0.0009697033231994968
-17.21683334963284,0.003905021490722298
-13.661595532299895,0.0030139427612957334
-15.234028634975786,0.014244155571862878
-17.243348917902175,0.0007993500366914771
-15.427910433101921,0.006748610965510012
-15.260848666469006,0.002135968130831324
-15.753444643205434,0.011086067721983436
-16.03708960344614,0.0007207254429185449
-14.71739263374917,0.00047174756263759305
-15.746378140995546,0.0012055771045182933
-16.76458138876925,0.001087640213858895
-11.64330467772718,0.008740434007757626
-13.42177859866145,0.0012448894014047594
-16.684936493398293,0.0024897788028095187
-16.4767259670825,0.006552049481077681
-14.097429263785799,0.001192473005556138
-16.452899880125983,0.0012055771045182933
-16.600725967082504,0.0008517664325400986
-15.773698940055475,0.0033939616311982387
