delta,ratio
-17.28278720878216,0.00910706352732119
-16.246685776339262,0.0011423494319984769
-17.25095928061277,0.003300120581328933
-15.15616290052227,0.005394427873326141
-18.2726714394217,0.0029510693659960652
-9.949404452462195,0.007457003236656724
-13.723074665228152,0.0025385542933299486
-13.385574665228152,0.002157771149330456
-18.303485112989346,0.002126039220663832
-0.05798845833160016,0.0018404518626642127
-15.823648059723565,0.01383512089864822
-12.959648739302226,0.005140572443993146
-15.495744156753576,0.009360918956654186
-11.86335244300593,0.0014279367899980961
-12.99126572213872,0.007806054451989592
-12.24904663629506,0.01754775655264327
-14.520794791014316,0.005045376657993273
-10.624705100010761,0.008758012311988323
-13.766171680153525,0.002126039220663832
-8.45375648340997,0.0013962048613314717
-9.904992140956308,0.003268388652662309
-13.935574665228152,0.005077108586659897
