delta,ratio
-25.939965419277364,0.0017615042058386936
-23.120324386153182,0.0015239980207817912
-23.182662048490847,0.002276100940128649
-24.763431279260075,0.0020583869371598217
-23.515995381824176,0.0014844136566056407
-23.660596320791313,0.00421573478476002
-22.85538932121812,0.0010885700148441366
-20.361093421039865,0.004037605145967343
-23.760603224961436,0.0026917367639782285
-19.990995381824177,0.0023750618505690253
-23.337283897230343,0.00235526966848095
-18.859585125413922,0.0010291934685799108
-21.318376334205134,0.003879267689262741
23.7818175895182,0.017496288965858486
-20.460081403329553,0.005522018802572984
-22.119618570229974,0.0018208807521029194
-22.34198408238915,0.0011677387431964373
-21.954705059243533,0.0018406729341909945
73.59355154374217,0.008154379020286987
-21.28990842530244,0.0013656605640771896
-22.61292035107387,0.005363681345868382
6.504919650855559,0.003028203859475507
-22.539773645865026,0.009045027214250372
21.80662366579487,0.004433448787728847
-23.54889581472461,0.0015239980207817912
17.50305223722344,0.0030479960415635823
-22.667719519755213,0.003443839683325087
-22.63082958775786,0.0037803067788223653
-25.480141040087485,0.00235526966848095
-11.01454610646186,0.002731321128154379
-16.101083101122427,0.00752102919346858
-11.813912048490845,0.0012666996536368135
-23.767158172521853,0.002553191489361702
-24.39241814605182,0.0008114794656110836
-21.361858265984935,0.008372093023255815
-4.093982803207826,0.0020979713013359724
-21.615546145525887,0.007342899554675903
-22.06184986574973,0.0038990598713508164
-22.70621576749911,0.009579416130628403
-20.86837633420513,0.002078179119247897
-22.090354356183155,0.00900544285007422
-24.68551919134799,0.0034636318654131617
-21.3646292616056,0.0024146462147451755
-20.662405189179694,0.033904007916872834
